TAT_ID|PRDCD|TOKO_IN
2942/TAT/HO/10/2020|20095554|TZ00,TCTY,TFN8,FQIA,TUSF,T9EY,TZ78,FT5I,T8OU,FGHH,TWLH,TRUR,F5LH,FEDT,TZ89,FG90,THO9,T2RN,FGAL,FLHX,TSWR,FGDY,TPR3,TWCO,TXGG,F1G1,T10Z,TUG6,TRIF,TFU5,TRBN,TMKV,FFYK,FG4Q,TOC2,T8MG,T07Z,T69Z,TOPX,T9DA,T3S1,T0DC,TAZV,TB3W,T8OA,FT52,T6W4,TBYQ,FW2Q,FATV,TDJX,TIQP,FX96,FBJQ,TLQA,TFEB,T0V5,F9P5,TECK,F1JT,T5MN,F9XD,FR51,FQE7,T4RV,TN3I,FJAV,TR3J,TOFI,FA8J,TLO2,TZ5D,TUQU,TCXG,TLY1,TVV5,TDM3,T3S4,FYQT,T36Z,TDR2,TSZO,FN9F,TZ47,F06I,TZTW,T2P6,FYZA,T4DS,T9KF,TDWO,FJJ7,T0QW,TGT6,TY43,TJ4I,TYL2,FQFO,F65S,TKOU,TVZN,FZP9,T7ZB,TPEP,TLE6,TBY8,TZWN,TID5,T2I7,T0HP,TOVJ,FT31,FZW6,T92Z,TT8K,FBFJ,T75Z,FUTY,FZOI,F4L2,TGZS,T121,TAF9,TKB4,FQ26,TE2K,T4LD,FGC0,TNK9,TN5P,FR0N,FQ00,TFP2,F4ZG,TL1W,TND8,T4PY,FR30,TNUX,TZI6,FLX3,FVV0,TNXK,TNWK,T6U0,FC9Y,F0KQ,TRKK,TSZT,TBZI,TRB3,FJWI,F0HN,T17Z,TW90,FX99,FBQJ,TMZY,THZH,TXLL,TK2X,T9MI,T8A0,T33Z,TQ0M,FLCG,FX88,TPCZ,TZ46,T5GB,TQF4,FX89,TZKX,TAIJ,T01Z,FLTY,TV6F,FMZ9,TW8F,TYWR,T5PR,FV4X,FZ69,FEES,T11Z,TV0X,TCIZ,TSKR,TVC0,T6R2,TVWG,T2KA,F0JB,TXC6,F2BZ,F8GB,TY3V,FO4G,FT33,T70Z,TVE6,T6OQ,T85Z,TZMP,TH0K,TZU1,FOJ4,FDLP,F1UV,FSX7,T0PZ,FUBG,T1EO,FVV9,TZ55,T4TW,TI42,FV1C,TIIB,FPIS,FZMX,TTI2,FIVK,FNK9,TK4P,T62Z,T2SK,T76Z,TN85,TBWQ,TUDM,F0DA,F67X,TQY2,F4TQ,TSXE,F67Z,T15Z,T15P,FQFA,F6VC,TFGT,FRIO,FSKR,FA0L,F8T5,T7JF,TOU7,TVVB,F1XB,FABU,TOLF,FQ3P,TZ35,TSB8,TZL6,T7NS,TU6I,F65Q,T04Z,TKED,FFVH,FMVY,T5UP,TMKK,TO48,TX4N,T8BB,TNKY,TPPT,TW5C,TOJS,TYVK,TSAU,TTAV,TPK2,TG3F,TZ11,T29Z,FBY4,TX5K,TYUM,T5ZM,TZ15,TJ1A,TZ38,F11B,FN81,FYAM,TY64,T9BT,FGXK,TKJJ,F2CC,F25Q,FCV1,TXNH,FHKP,TI8E,TKP8,T00Y,TFD3,FJ6K,T2PA,T8VX,FN66,FFM2,T3M5,TZ63,TDNE,F3OT,F8PI,TB0R,FGIO,FMMM,FCHC,FGR8,TBMT,FOS4,FP0Y,T47Z,F5ET,T27Z,F5G0,F3GN,TD9H,TH7D,TBV3,TSN3,F6RC,T7LJ,T0Q1,TAXI,FX84,FGN4,TYTQ,TN10,TSCS,FQ8Y,T7TJ,FC4W,T40Z,TI2E,TGJC,FUI6,T43Z,TIEW,FITF,T102,TV8D,TNX7,FOWL,FDWP,TMM5,F9LX,TV9X,F67N,FSY0,FFGI,FFIT,FUFO,TWIE,TM19,THN4,T010,T21Z,FSUU,F74Q,T3YQ,FAES,FDMM,T0PQ,T90Z,TZR8,THQZ,TV6T,FMMY,THZS,T32Z,T4VT,T52S,TQNR,T5I8,F6EB,FNQO,T9D8,T6VS,T54Z,TWIW,FAF7,TZMV,TZ12,FXH1,F7A5,TQ6H,FQWB,FFLS,FY82,TA6I,FTRX,FCY3,FR00,TDFM,FQZ0,FZEG,FYGW,TNAK,T3S6,FDGI,T1YU,FZ97,FIX8,TAN0,FNOT,TWBS,TSMU,TPGT,TZ66,T00Z,FZMM,TSJR,TOV5,F9WL,T86Z,T4A3,TZ33,T3NL,TTWD,FRRI,TT2O,TZYF,T5SG,TAET,TVD7,TY8C,FC4F,T77Z,FEBZ,T4R0,F4XZ,FFDX,TRMB,TDY4,T9R3,F8DC,T6UA,F5P1,FFJF,F4F2,TEQQ,FPL4,F6YE,F9P8
2942/TAT/HO/10/2020|20096821|TZTW,TW90,F9XD,T11Z,TYL2,FQFO,FX88,T7ZB,TZ46,T5GB,TQF4,FX89,TZKX,T01Z,FZW6,TV6F,T75Z,FMZ9,F4L2,TGZS,TW8F,TRB3,T5PR,FEES,TV0X,T04Z,TVC0,T5UP,FQ00,F4ZG,TL1W,TVWG,T2KA,F25Q,FJAV,FA8J,TXC6,F2BZ,F8GB,FPIS,F0KQ,TY3V,TLY1,T70Z,TVE6,T85Z,F0HN,TZMP,TH0K,TZU1,FX99,FBQJ,TMZY,THZH,F1UV,TXNH,TK2X,FUBG,TNK9,T8A0,FLCG,FV4X,FVV9,F65S,F0JB,TPCZ,TZ55,TI42,FV1C,TIIB,FZMX,TTI2,FLTY,TK4P,T62Z,T2SK,T76Z,FBFJ,TN85,TBWQ,TKB4,F67X,TQY2,F4TQ,F67Z,TN5P,T15Z,T15P,T6R2,F6VC,TFGT,FSKR,FA0L,TWCO,TOU7,FABU,TG3F,FC9Y,FT33,TZ35,TJ1A,TZL6,T6OQ,FJWI,F65Q,TY64,FDLP,FSX7,TKED,TFD3,T1EO,TMKK,TO48,TX4N,T8BB,TNKY,TPPT,T4TW,TOJS,TYVK,TSAU,TTAV,TPK2,T9KF,TZ11,FIVK,TAIJ,T29Z,FBY4,FNK9,TX5K,TYUM,T5ZM,TZ15,TZ38,TUDM,F11B,FZ69,F0DA,FGXK,TKJJ,FCV1,FHKP,TI8E,TKP8,TCIZ,TSKR,FJ6K,TH7D,FMVY,T8VX,FN66,FRIO,FFM2,F8T5,T7JF,TN10,TVVB,F1XB,TOLF,T9D8,FQ3P,FO4G,TB0R,TSB8,FGIO,FMMM,FCHC,FGR8,TU6I,TBMT,FOS4,FP0Y,T47Z,FOJ4,F5ET,TNX7,T27Z,TMM5,T0PZ,T3S6,TD9H,TSN3,T7LJ,T0Q1,TAXI,TW5C,TYTQ,TZ63,TSCS,FQ8Y,FC4W,T40Z,TI2E,TGJC,FUI6,T43Z,TIEW,FN81,FITF,TV6T,T102,T9BT,F2CC,TOV5,TV8D,FOWL,T00Y,TSXE,FDWP,F9LX,TV9X,THZS,FSY0,FQFA,T2PA,FFIT,FUFO,TWIE,TFU5,TM19,T3M5,THN4,T010,T21Z,F3OT,T3YQ,FXH1,F8PI,FDMM,T0PQ,TA6I,T90Z,F3GN,T32Z,T4VT,FFVH,T52S,F6RC,TQNR,T8OU,FX84,FGN4,T5I8,T6VS,T54Z,F74Q,FAF7,TZMV,TZ12,F7A5,FQWB,T7TJ,FFLS,TZ66,FTRX,FYAM,TSJR,FR00,FZEG,F5G0,T1YU,FIX8,TDNE,FSUU,TWBS,FAES,F8DC,TPGT,T00Z,THQZ,F9P8,FMMY,F9WL,TZ33,T3NL,TTWD,TT2O,TZYF,TBV3,T5SG,TZ78,TVD7,TY8C,FC4F,T77Z,TRUR,F5LH,F6EB,TXLL,FEBZ,TWIW,T4R0,F4XZ,FFDX,TRMB,TDY4,THO9,TQ6H,T6UA,F5P1,FFJF,F4F2,TEQQ,FY82,F6YE,TZR8,TXGG,T10Z,FZMM,FCY3,TDFM,FQZ0,TZ00,FYGW,TRBN,TCTY,TMKV,F67N,TFN8,FFGI,T9EY,TAN0,FNOT,FEDT,TZ89,FG90,TSMU,TOVJ,FGAL,FGDY,TPR3,F1G1,T0V5,TRIF,TNAK,T7NS,TOC2,T8MG,FRRI,T07Z,TAET,TOPX,T9DA,T0DC,TAZV,FNQO,TR3J,TLO2,TB3W,T8OA,TZ5D,FT52,TBYQ,TSWR,FW2Q,FATV,TDJX,FX96,FBJQ,TLQA,TFEB,TZ47,TECK,T5MN,FYZA,T86Z,FFYK,FJJ7,FDGI,T4RV,TUSF,TY43,TQ0M,FT5I,FZ97,TN3I,TWLH,TOFI,TUQU,T0HP,TCXG,TVV5,FLHX,TDM3,T3S4,FYQT,TDR2,TSZO,FN9F,F06I,F9P5,TUG6,T2P6,T4DS,T4A3,TDWO,FQE7,FG4Q,T0QW,TGT6,TJ4I,T69Z,T3S1,TKOU,TVZN,FZP9,TPEP,TLE6,TBY8,TZWN,TID5,T9R3,T6W4,FT31,T92Z,TT8K,FUTY,FPL4,FZOI,TIQP,T36Z,T121,F1JT,TAF9,FR51,FQ26,TE2K,T9MI,FQIA,T4LD,FGC0,T33Z,FR0N,TFP2,TND8,T4PY,FR30,TNUX,FGHH,TZI6,FLX3,FVV0,TNXK,TNWK,T2I7,T6U0,T2RN,TRKK,TSZT,TBZI,TYWR,T17Z
2942/TAT/HO/10/2020|20100105|TQY2,F1UV,TK2X,FUBG,FQ00,F4ZG,TL1W,FVV9,TFGT,F0JB,FJAV,TI42,FV1C,FA8J,TIIB,FZMX,TTI2,TLY1,TB0R,T62Z,T2SK,T76Z,TN85,TZL6,F65Q,FX99,FBQJ,TMZY,THZH,F67X,F4TQ,TOV5,FPIS,F67Z,TNK9,T8A0,T15Z,T15P,F6VC,FLCG,FV4X,F65S,TNKY,TPCZ,FSKR,FA0L,TOU7,FABU,TG3F,TZ11,FLTY,TOVJ,TZ35,FBFJ,TJ1A,TY64,TKB4,TKED,TN5P,TFD3,T6R2,TMKK,TO48,TX4N,T8BB,TPPT,TOJS,TYVK,TSAU,TWCO,TTAV,TPK2,T9KF,FC9Y,T29Z,FBY4,TX5K,FT33,TYUM,T5ZM,TZ15,TZ38,T6OQ,F11B,FJWI,F0DA,FGXK,TKJJ,FDLP,FCV1,FSX7,FHKP,TI8E,TKP8,FJ6K,TH7D,T1EO,T8VX,TQ0M,FN66,FFM2,T4TW,TN10,TSCS,FIVK,TAIJ,FNK9,FGIO,FMMM,TUDM,FCHC,FGR8,TIEW,TBMT,FOS4,FZ69,FP0Y,T47Z,F5ET,TNX7,T27Z,TCIZ,TMM5,TSKR,TD9H,FMVY,TSN3,FRIO,T7LJ,T0Q1,TAXI,F8T5,TYTQ,T7JF,TVVB,F1XB,TOLF,FQ3P,FQ8Y,T3YQ,FO4G,FC4W,TSB8,T40Z,TI2E,TGJC,TA6I,FUI6,T43Z,TU6I,FITF,TV6T,T102,FOJ4,TV8D,FOWL,TSXE,FDWP,F9LX,T0PZ,TV9X,THZS,FSY0,FFIT,FUFO,TWIE,TFU5,TM19,TW5C,THN4,T010,TZ63,T21Z,TZ12,FXH1,FDMM,T0PQ,T90Z,FN81,T9BT,F2CC,T00Y,T32Z,T4VT,FQFA,T2PA,T52S,TQNR,T5I8,T3M5,T6VS,T54Z,FAF7,TZMV,F3OT,F7A5,F8PI,FQWB,FFLS,TZ66,FTRX,TSJR,FR00,FZEG,T04Z,F3GN,FFVH,T1YU,T5UP,FIX8,F6RC,FX84,TRUR,FGN4,TWBS,F74Q,F8DC,T7TJ,TPGT,FYAM,T00Z,F9P8,TZ00,F9WL,F5G0,TXNH,TZ33,T3NL,TTWD,TT2O,TZYF,T5SG,TZ78,TVD7,TY8C,FC4F,T77Z,F5LH,TXLL,FEBZ,TDNE,FSUU,T4R0,F4XZ,FFDX,TRMB,TDY4,THO9,FAES,T6UA,F5P1,FFJF,F4F2,TEQQ,F6YE,TXGG,T10Z,THQZ,TRIF,FMMY,TRBN,TCTY,TMKV,TFN8,TBV3,T9EY,FEDT,F6EB,TR3J,TZ89,FG90,TWIW,TQ6H,FGAL,FY82,FGDY,TPR3,TZR8,F1G1,FZMM,FCY3,T0V5,TDFM,T5MN,FQZ0,FYGW,T7NS,F67N,FFGI,TOC2,T8MG,T07Z,TOPX,T9DA,T0DC,TAN0,FNOT,TAZV,TLO2,TB3W,T8OA,TZ5D,TSMU,FT52,TBYQ,FW2Q,FATV,TDJX,FX96,FBJQ,TLQA,TFEB,TZ47,TECK,T2P6,FYZA,TNAK,FJJ7,T4RV,FRRI,TY43,TAET,TN3I,FNQO,TOFI,TBY8,T9D8,TUQU,T0HP,TCXG,TVV5,TSWR,TDM3,T3S4,FYQT,TDR2,TSZO,FN9F,T121,F06I,F9P5,T4DS,T86Z,FFYK,TDWO,FDGI,T0QW,T3S6,TUSF,TGT6,TJ4I,FT5I,FZ97,T69Z,T4PY,T3S1,TKOU,TWLH,TVZN,FZP9,TPEP,TLE6,TZWN,TID5,T6U0,FT31,FLHX,T92Z,TT8K,FUTY,FZOI,TUG6,TAF9,T11Z,T4A3,FQ26,TE2K,FQE7,FG4Q,T9MI,T4LD,FGC0,T33Z,FR0N,TFP2,TND8,FR30,TNUX,TZI6,FLX3,FVV0,T5GB,TNXK,TNWK,T9R3,TRKK,T6W4,FPL4,TSZT,TBZI,TIQP,T36Z,TYWR,T5PR,T17Z,TZU1,TW90,F1JT,FR51,FQIA,TYL2,TVWG,FGHH,T8OU,FX88,TZ46,TQF4,FX89,TZKX,T2I7,T2RN,T01Z,TV6F,FMZ9,TW8F,TZTW,F9XD,FEES,TV0X,TVC0,FQFO,T2KA,T7ZB,F25Q,TZ55,TXC6,F2BZ,F8GB,F0KQ,TY3V,FZW6,TK4P,T70Z,T75Z,TBWQ,TVE6,F4L2,TGZS,T85Z,TRB3,F0HN,TZMP,TH0K
2942/TAT/HO/10/2020|20102652|FX99,F0DA,FBQJ,TMZY,FGXK,THZH,TKJJ,FCV1,FHKP,TI8E,TKP8,TNK9,T8A0,FJ6K,TH7D,FLCG,FV4X,F65S,T8VX,FN66,FFM2,TPCZ,TN10,TSCS,FBY4,FLTY,FBFJ,FGIO,FMMM,FCHC,FGR8,TIEW,TBMT,FOS4,FP0Y,T47Z,F5ET,TKB4,TNX7,T27Z,TMM5,TD9H,TN5P,T6R2,TSN3,T7LJ,T0Q1,TAXI,TYTQ,TWCO,T9KF,FC9Y,FQ8Y,T3YQ,FT33,FC4W,T40Z,TI2E,TGJC,TA6I,FUI6,T6OQ,T43Z,FITF,TV6T,T102,FDLP,TV8D,FSX7,FOWL,TSXE,FDWP,F9LX,TV9X,TOV5,THZS,FSY0,T1EO,FFIT,FUFO,TWIE,TFU5,TM19,T4TW,THN4,T010,T21Z,FIVK,TAIJ,FNK9,TZ12,FXH1,FDMM,T0PQ,TOVJ,TUDM,T90Z,FJWI,FZ69,TCIZ,TSKR,T32Z,T4VT,FMVY,T52S,TQNR,FRIO,T5I8,F8T5,T7JF,TVVB,F1XB,TOLF,T6VS,T54Z,FQ3P,FAF7,TZMV,F7A5,FO4G,FQWB,FFLS,TSB8,TZ66,FTRX,TU6I,T00Z,TSJR,FOJ4,FR00,FZEG,T0PZ,T1YU,FIX8,TQ0M,TW5C,TRUR,TZ63,TWBS,F8DC,TPGT,FN81,F9P8,T9BT,F2CC,TZ00,F9WL,T00Y,TZ33,T3NL,TTWD,FQFA,TT2O,T2PA,TZYF,T5SG,TZ78,TVD7,TY8C,FC4F,T77Z,F5LH,T3M5,TXLL,FEBZ,T4R0,F4XZ,FFDX,F3OT,TRMB,TDY4,THO9,F8PI,T6UA,F5P1,FFJF,F4F2,TEQQ,F6YE,TXGG,T10Z,TRIF,TRBN,TCTY,TMKV,F3GN,TFN8,FFVH,T9EY,F6RC,FX84,FGN4,FEDT,TR3J,TZ89,FG90,F74Q,FGAL,T7TJ,FGDY,TPR3,F1G1,FYAM,T0V5,T5MN,F5G0,T7NS,TOC2,T8MG,T07Z,TOPX,T9DA,T0DC,TAZV,TDNE,FSUU,TLO2,TB3W,T8OA,TZ5D,FT52,FAES,TBYQ,FW2Q,FATV,TDJX,FX96,FBJQ,TLQA,THQZ,TFEB,TZ47,TECK,FMMY,T2P6,FYZA,FJJ7,T4RV,T04Z,TY43,TBV3,T5UP,TN3I,F6EB,TOFI,TBY8,TWIW,TUQU,T0HP,TCXG,TQ6H,TVV5,FY82,TDM3,T3S4,FYQT,TZR8,TDR2,TSZO,FN9F,T121,FZMM,FCY3,F06I,F9P5,TDFM,FQZ0,FYGW,T4DS,TDWO,F67N,TXNH,T0QW,FFGI,TGT6,TJ4I,T4PY,TKOU,TAN0,TVZN,FZP9,FNOT,TPEP,TLE6,TZWN,TID5,T6U0,TSMU,FT31,T92Z,TT8K,FUTY,FZOI,T17Z,TAF9,TNAK,T11Z,FQ26,TE2K,T9MI,FRRI,T4LD,FGC0,T33Z,FR0N,TFP2,TAET,TND8,FR30,TNUX,TZI6,FLX3,FVV0,T5GB,TNXK,FNQO,TNWK,TRKK,TSWR,TSZT,TBZI,TYWR,T5PR,TZU1,TW90,T86Z,FFYK,FDGI,TUSF,FT5I,FZ97,T69Z,T3S1,TVWG,TWLH,FX88,TZ46,TQF4,FX89,TZKX,T01Z,FLHX,TV6F,FMZ9,TW8F,TH0K,TUG6,FEES,T4A3,TV0X,FQE7,FG4Q,TVC0,T2KA,F25Q,TZ55,TXC6,F2BZ,F8GB,F0KQ,TY3V,T9D8,T9R3,T6W4,TK4P,T70Z,FPL4,TBWQ,TVE6,TIQP,T36Z,T85Z,F0HN,TZMP,F1JT,TQY2,FR51,F1UV,FQIA,FUBG,T3S6,TYL2,FVV9,FGHH,TFGT,F0JB,TI42,FV1C,T2I7,TIIB,FZMX,TTI2,T2RN,TB0R,T62Z,T2SK,T76Z,TN85,TZL6,F65Q,TZTW,F9XD,F67X,F4TQ,FPIS,F67Z,T15Z,T15P,F6VC,FQFO,TNKY,T7ZB,FSKR,FA0L,TOU7,FABU,TG3F,TZ11,FZW6,TZ35,T75Z,F4L2,TJ1A,TGZS,TRB3,TY64,TK2X,TKED,TFD3,FQ00,F4ZG,TMKK,TL1W,TO48,TX4N,T8BB,TPPT,FJAV,T8OU,TOJS,TYVK,TSAU,FA8J,TTAV,TPK2,T29Z,TX5K,TLY1,TYUM,T5ZM,TZ15,TZ38,F11B
2942/TAT/HO/10/2020|20103298|T00Z,FOJ4,FR00,FZEG,F5G0,T0PZ,T1YU,FIX8,TW5C,TRUR,TZ63,TWBS,T9D8,TPGT,FN81,T10Z,F9P8,T9BT,FFJF,F2CC,TZ00,F9WL,T00Y,TZ33,T3NL,TTWD,FQFA,TT2O,T2PA,TZYF,T3S6,T5SG,TVD7,TY8C,FC4F,T77Z,F5LH,T3M5,TXLL,FEBZ,T4R0,F4XZ,FFDX,F3OT,TRMB,TDY4,F8PI,T6UA,F5P1,F4F2,TEQQ,F6YE,TXGG,TRIF,TRBN,TCTY,TMKV,F3GN,TFN8,FFVH,T9EY,F6RC,FX84,FGN4,FEDT,TR3J,TZ89,FG90,F74Q,FGAL,T7TJ,FGDY,TPR3,F1G1,FYAM,THQZ,TFEB,T0V5,T5MN,T7NS,TOC2,T8MG,T07Z,TOPX,T9DA,T0DC,TAZV,T8OU,TDNE,FSUU,TLO2,TB3W,T8OA,TZ5D,FT52,FAES,TBYQ,TZ66,FW2Q,FATV,TDJX,FX96,FBJQ,TLQA,TYWR,FN9F,TZ47,TECK,FMMY,T2P6,FYZA,FJJ7,T4RV,TY43,TBV3,TN3I,F6EB,TOFI,TBY8,TWIW,TUQU,T0HP,TCXG,TQ6H,TVV5,FY82,TDM3,T3S4,FYQT,TZR8,TDR2,TSZO,T121,FZMM,FCY3,F06I,F9P5,TDFM,FQZ0,FYGW,T4DS,TDWO,F67N,T0QW,FFGI,TGT6,TJ4I,T4PY,TKOU,TAN0,TVZN,FZP9,FNOT,TPEP,TLE6,TZWN,TID5,T6U0,TSMU,FT31,T92Z,TT8K,FUTY,FZOI,T5PR,T17Z,TAF9,TNAK,T11Z,FQ26,TE2K,T9MI,FRRI,TOV5,T4LD,FGC0,T33Z,FR0N,TFP2,TAET,TND8,FR30,TNUX,TZI6,FLX3,FVV0,T5GB,TNXK,FNQO,TNWK,TRKK,TSWR,TOVJ,TSZT,TBZI,TZU1,TW90,F9XD,T86Z,FFYK,FPIS,FDGI,TUSF,FT5I,FZ97,T69Z,T3S1,TVWG,TWLH,FX88,TZ46,TQF4,FX89,TZKX,TG3F,T01Z,FLHX,TV6F,FMZ9,TW8F,F0HN,TZMP,TH0K,TUG6,FEES,T4A3,TV0X,FQE7,FG4Q,TVC0,T2KA,TQ0M,F25Q,TZ55,TXC6,F2BZ,F8GB,F0KQ,TY3V,T9R3,T6W4,TK4P,T70Z,FPL4,TBWQ,TVE6,TIQP,T36Z,T85Z,F8DC,F1JT,TQY2,FR51,F1UV,FQIA,FUBG,TNK9,TYL2,FV4X,FVV9,FGHH,TFGT,TI42,FV1C,T2I7,TIIB,FZMX,TTI2,T2RN,TB0R,T62Z,T2SK,T76Z,TN85,TZL6,F65Q,TZTW,F67X,F4TQ,F67Z,T15Z,F0JB,T15P,F6VC,FQFO,TNKY,T7ZB,FSKR,FA0L,TOU7,FABU,TZ11,FZW6,TZ35,T75Z,F4L2,TJ1A,TGZS,TRB3,TY64,TK2X,TKED,TFD3,FQ00,F4ZG,TMKK,TL1W,TO48,TX4N,T8BB,TPPT,FJAV,TOJS,TYVK,TSAU,FA8J,TTAV,TPK2,T29Z,TX5K,TLY1,TYUM,T5ZM,TZ15,TZ38,F11B,TBMT,FOS4,FX99,F0DA,FBQJ,TMZY,FGXK,THZH,TKJJ,FCV1,FHKP,TI8E,TKP8,T8A0,FJ6K,TH7D,FMVY,T04Z,FLCG,F65S,T8VX,FN66,T5UP,FFM2,TPCZ,TN10,TSCS,FBY4,FLTY,FBFJ,FGIO,FMMM,T0PQ,FCHC,FGR8,TIEW,FITF,FP0Y,T47Z,TSJR,F5ET,TKB4,TNX7,T27Z,TMM5,TXNH,TD9H,TN5P,T6R2,TSN3,T7LJ,T0Q1,TAXI,TYTQ,TWCO,T9KF,FC9Y,FQ8Y,T3YQ,FT33,FC4W,T40Z,TI2E,TGJC,TA6I,FUI6,T6OQ,T43Z,TV6T,T102,FDLP,TV8D,FSX7,FOWL,TSXE,FDWP,F9LX,TV9X,THZS,FSY0,T1EO,FFIT,FUFO,TWIE,TZ78,TFU5,TM19,THN4,T010,T21Z,FIVK,TAIJ,FNK9,TZ12,FXH1,THO9,FDMM,TUDM,T90Z,FJWI,FZ69,T4TW,TCIZ,TSKR,T32Z,T4VT,T52S,TQNR,FRIO,T5I8,F8T5,T7JF,TVVB,F1XB,TOLF,T6VS,T54Z,FQ3P,FAF7,TZMV,F7A5,FO4G,FQWB,FFLS,TSB8,FTRX,TU6I
