TAT_ID|PRDCD|TOKO_IN
3165/TAT/HO/12/2020|10003453|THZH,TFU5,TOC2,T5UP,T8A0,FLCG,TOPX,T9DA,F0JB,T54Z,T0DC,TPCZ,TAZV,T17Z,TTWD,TB3W,FT52,TIQP,TBYQ,FW2Q,FATV,TDJX,FX96,FBJQ,TLQA,TFEB,FX99,FBQJ,TMZY,T33Z,FOJ4,T1YU,TFD3,FQ00,T4RV,T6R2,TN3I,TOFI,F74Q,TUQU,TCXG,TVV5,T00Z,FT33,TDM3,TQNR,T3S4,FYQT,TDR2,T6OQ,FN9F,F06I,FZ69,TECK,T2P6,T4DS,FDLP,F5G0,TDWO,FSX7,FZ97,T0QW,TGT6,T1EO,TJ4I,TVD7,TKOU,TVZN,FZP9,T4TW,TLE6,TBY8,TZWN,FZW6,FPIS,FIVK,F0KQ,FNK9,FT31,TT8K,FUTY,T11Z,TUDM,F0HN,T121,TAF9,FQ26,TE2K,T4LD,FGC0,FR0N,TFP2,FQFA,TND8,T4PY,FR30,TNUX,FRIO,TZI6,FLX3,TQ0M,FVV0,TNXK,F8T5,T7JF,TVVB,T6U0,TOLF,FQ3P,TRKK,TSB8,TSZT,TBZI,TU6I,TH7D,TJ1A,F1G1,TXLL,T8MG,T07Z,FFGI,TYTQ,FX88,T8OA,TZ46,T5GB,TW5C,TXC6,FX89,TZKX,FYAM,T01Z,TV6F,TOVJ,FMZ9,TW8F,T8OU,T5PR,FN81,TK2X,TW90,T4A3,TRIF,F2CC,FEES,TNK9,FFYK,TV0X,T00Y,TVC0,T2PA,TVWG,TMM5,T2KA,FXH1,T3M5,F2BZ,TZ63,TY3V,F3OT,F8PI,F1XB,TZ47,TA6I,T70Z,T5MN,TVE6,T85Z,TZMP,TH0K,TZU1,T9BT,F1UV,T92Z,FUBG,F3GN,TPEP,TBV3,FVV9,TID5,F6RC,TZ55,FX84,FGN4,TI42,TIIB,FZMX,T9D8,T3S6,TK4P,T7TJ,T2SK,TN85,TBWQ,T76Z,T36Z,TNAK,F0DA,F67X,F4TQ,TSXE,F67Z,F65S,F67N,TN10,F6VC,TFGT,F8GB,FSKR,FA0L,TNWK,TOU7,FSUU,FABU,F8DC,FAES,TZ35,TZL6,T7NS,F65Q,THQZ,FMMY,TKED,TMKK,TQF4,TO48,TG3F,TX4N,F5LH,TNKY,TPPT,TZMV,TOJS,TYVK,TSAU,F6EB,TTAV,FNQO,TPK2,TWIW,TZ11,T29Z,FBY4,TX5K,TQ6H,TYUM,T5ZM,TZ15,FY82,TZ38,TNX7,F11B,TY64,F9XD,TKJJ,TDFM,FQZ0,FYGW,F25Q,FCV1,TN5P,FHKP,TI8E,TKP8,FDGI,FJ6K,TKB4,TLY1,T8VX,FN66,FFM2,TAN0,FNOT,FC9Y,TSCS,TSMU,TB0R,FGIO,FMMM,FCHC,FGR8,TBMT,FOS4,TMKV,THZS,FZMM,FCY3,FGXK,F5ET,T27Z,T86Z,F9LX,TD9H,FRRI,TSN3,TAET,T7LJ,TTI2,TR3J,TAIJ,TLO2,TSKR,FQ8Y,T9R3,T62Z,TZR8,FC4W,T40Z,TI2E,TGJC,FUI6,FPL4,T43Z,TIEW,FITF,T102,FP0Y,T47Z,T15Z,TQY2,TV8D,T15P,FOWL,FDWP,TV9X,FSY0,FQIA,TUSF,FFIT,FUFO,T21Z,TWIE,FT5I,T2I7,FGHH,TM19,TWLH,THN4,T010,FO4G,THO9,T3YQ,T2RN,FLHX,FDMM,T0PQ,TWCO,TV6T,TCIZ,TUG6,T0PZ,TRUR,T32Z,T4VT,FMVY,T69Z,T52S,T5I8,FV1C,T6VS,FAF7,TZ12,TXGG,F7A5,TPGT,T6W4,FQWB,T10Z,FFLS,F9P5,FTRX,FG4Q,TSWR,FV4X,FZEG,TAXI,FR51,T9MI,FIX8,FJAV,TWBS,FA8J,T04Z,TYWR,TZ66,TRBN,FR00,F1JT,F9WL,T9KF,FFVH,F4XZ,TZ33,T3NL,T0Q1,TT2O,TZYF,FLTY,T5SG,TYL2,FQFO,TY8C,T3S1,FC4F,TZ5D,T77Z,T7ZB,T8BB,FEBZ,T9EY,T4R0,TXNH,FFDX,TRMB,TDY4,T6UA,F5P1,T90Z,FFJF,F4F2,TSJR,TEQQ,T0V5,FBFJ,T75Z,F6YE,F4L2,TGZS,F9P8,TZTW,TZ00,TY43,TZ78,TCTY,FQE7,TSZO,TFN8,F4ZG,TL1W,TDNE,T0HP,FEDT,TZ89,FZOI,FG90,TOV5,FGAL,TRB3,FGDY,TPR3,FYZA,FJJ7,FJWI
3165/TAT/HO/12/2020|20040893|F5G0,FPIS,T11Z,TH7D,TJ1A,TNK9,FFYK,TFD3,TMM5,FXH1,TA6I,T36Z,TNAK,TN10,F8DC,TG3F,F5LH,TNX7,F9XD,TMKV,THZS,TR3J,TLO2,TZR8,T2I7,THO9,TRUR,FMVY,TXGG,T10Z,F9P5,FV4X,T9MI,TYWR,TZ66,TRBN,TZ5D,TSJR,T0V5,TY43,TZ78,FQE7,T0HP,TRB3,FYZA,FJJ7,F0JB,T33Z,F74Q
3165/TAT/HO/12/2020|20040894|TH7D,TJ1A,TNK9,FFYK,TFD3,TMM5,FXH1,TA6I,T36Z,TNAK,TN10,F8DC,TG3F,F5LH,TNX7,F9XD,TMKV,THZS,TR3J,TLO2,TZR8,T2I7,THO9,TRUR,FMVY,TXGG,T10Z,F9P5,FV4X,T9MI,TYWR,TZ66,TRBN,TZ5D,TSJR,T0V5,TY43,TZ78,FQE7,T0HP,TRB3,FYZA,FJJ7,F0JB,T33Z,F74Q,F5G0,FPIS,T11Z
3165/TAT/HO/12/2020|20052038|TN10,F8DC,TG3F,F5LH,TNX7,F9XD,TMKV,THZS,TR3J,TLO2,TZR8,T2I7,THO9,TRUR,FMVY,TXGG,T10Z,F9P5,FV4X,T9MI,TYWR,TZ66,TRBN,TZ5D,TSJR,T0V5,TY43,TZ78,FQE7,T0HP,TRB3,FYZA,FJJ7,F0JB,T33Z,F74Q,F5G0,FPIS,T11Z,TH7D,TJ1A,TNK9,FFYK,TFD3,TMM5,FXH1,TA6I,T36Z,TNAK
3165/TAT/HO/12/2020|20054748|TG3F,F5LH,TNX7,F9XD,TMKV,THZS,TR3J,TLO2,TZR8,T2I7,THO9,TRUR,FMVY,TXGG,T10Z,F9P5,FV4X,T9MI,TYWR,TZ66,TRBN,TZ5D,TSJR,T0V5,TY43,TZ78,FQE7,T0HP,TRB3,FYZA,FJJ7,F0JB,T33Z,F74Q,F5G0,FPIS,T11Z,TH7D,TJ1A,TNK9,FFYK,TFD3,TMM5,FXH1,TA6I,T36Z,TNAK,TN10,F8DC
3165/TAT/HO/12/2020|20056050|F9XD,TMKV,THZS,TR3J,TLO2,TZR8,T2I7,THO9,TRUR,FMVY,TXGG,T10Z,F9P5,FV4X,T9MI,TYWR,TZ66,TRBN,TZ5D,TSJR,T0V5,TY43,TZ78,FQE7,T0HP,TRB3,FYZA,FJJ7,F0JB,T33Z,F74Q,F5G0,FPIS,T11Z,TH7D,TJ1A,TNK9,FFYK,TFD3,TMM5,FXH1,TA6I,T36Z,TNAK,TN10,F8DC,TG3F,F5LH,TNX7
3165/TAT/HO/12/2020|20056053|TR3J,TLO2,TZR8,T2I7,THO9,TRUR,FMVY,TXGG,T10Z,F9P5,FV4X,T9MI,TYWR,TZ66,TRBN,TZ5D,TSJR,T0V5,TY43,TZ78,FQE7,T0HP,TRB3,FYZA,FJJ7,F0JB,T33Z,F74Q,F5G0,FPIS,T11Z,TH7D,TJ1A,TNK9,FFYK,TFD3,TMM5,FXH1,TA6I,T36Z,TNAK,TN10,F8DC,TG3F,F5LH,TNX7,F9XD,TMKV,THZS
3165/TAT/HO/12/2020|20080431|TMM5,F0JB,T04Z,TYWR,FMVY,F0JB,FPIS,TXNH,T04Z,TSJR,TYWR,TZ78,F0JB,FPIS,TXNH,T04Z,TOV5,TSJR,F5G0,TZ78,T5UP,FPIS,TXNH,TOV5,TSJR,F5G0,TZ78,T9D8,TFD3,T5UP,TRB3,TOV5,F5G0,T9D8,TFD3,T5UP,TRB3,T9D8,TFD3,TQ0M,TRB3,T8OU,TQ0M,T8OU,TQ0M,T8OU,T3S6,F9XD,TOVJ,THO9,T3S6,F9XD,TOVJ,TG3F,THO9,T3S6,F9XD,TNK9,TOVJ,TG3F,THO9,TZ66,TNK9,TG3F,TZ66,FV4X,TMM5,TNK9,FMVY,TZ66,FV4X,TMM5,FMVY,TYWR,FV4X
3165/TAT/HO/12/2020|20093523|THZS,FXH1,F8DC,TNAK,F5LH,THO9,TSJR,FFYK,F9XD,FQE7,TZ78,TRUR,TR3J,TLO2,T36Z,TXGG,T10Z,TRBN,TMKV,T0V5,F9P5,TZ5D,FYZA,FJJ7,T9MI,TY43,T2I7,T0HP,TYWR,FV4X,TNK9,F0JB,TRB3,T33Z,FPIS,T11Z,FMVY,TFD3,F5G0,TG3F,TJ1A,TH7D,TN10,TA6I,TNX7,TMM5,F74Q,TZ66,TZR8
3165/TAT/HO/12/2020|20096808|T9MI,T33Z,T2I7,TYWR,F9XD,T11Z,TRB3,FV4X,T04Z,T5UP,FPIS,TXNH,TNK9,F0JB,TG3F,TJ1A,TFD3,TH7D,FMVY,TN10,T9D8,TNX7,TMM5,T3S6,TOV5,THZS,FXH1,TA6I,T8OU,F74Q,TZ66,TSJR,F5G0,F8DC,TZ78,TRUR,F5LH,THO9,TZR8,TXGG,T10Z,TRBN,TMKV,TOVJ,T0V5,TNAK,TR3J,TLO2,TZ5D,FYZA,FFYK,FJJ7,TY43,TQ0M,T0HP,F9P5,FQE7,T36Z
3165/TAT/HO/12/2020|20106981|TYWR,F9P5,TLO2,TZ66,TNAK,T11Z,T33Z,TG3F,T9MI,F9XD,FFYK,FPIS,TNK9,T2I7,FQE7,TJ1A,T36Z,TRB3,F8DC,FV4X,TH7D,F0JB,TN10,TSJR,TNX7,TMM5,TFD3,THZS,FMVY,TZ78,FXH1,TA6I,TRUR,THO9,T10Z,TXGG,TRBN,F5G0,TMKV,F74Q,T0V5,F5LH,TZ5D,FYZA,FJJ7,TY43,TR3J,T0HP,TZR8
3166/TAT/HO/12/2020|20069777|T9D8,TQ0M,TQ0M,TOVJ,T8OU,TOVJ,T8OU,T3S6,T3S6,T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP
3166/TAT/HO/12/2020|20080424|T9D8,TQ0M,TQ0M,TOVJ,T8OU,TOVJ,T8OU,T3S6,T3S6,T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP
3166/TAT/HO/12/2020|20080425|TQ0M,TOVJ,T8OU,TOVJ,T8OU,T3S6,T3S6,T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M
3166/TAT/HO/12/2020|20080433|TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,T8OU,TQ0M,T8OU,T3S6,TOVJ,T3S6,TOVJ,T04Z,TXNH,T04Z
3166/TAT/HO/12/2020|20080438|T8OU,T3S6,TOVJ,T3S6,TOVJ,T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,T8OU,TQ0M
3166/TAT/HO/12/2020|20085199|T9D8,TQ0M,T8OU,TQ0M,T8OU,T3S6,TOVJ,T3S6,TOVJ,T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP
3166/TAT/HO/12/2020|20085776|TOVJ,T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,T3S6,TQ0M,T3S6,T8OU,TQ0M,T8OU,TOVJ
3166/TAT/HO/12/2020|20089872|TQ0M,TXNH,T04Z,TXNH,TOV5,TOV5,T9D8,T3S6,T9D8,T3S6,T8OU,T8OU,TOVJ,TOVJ,T5UP,T5UP,TQ0M,T04Z
3166/TAT/HO/12/2020|20092879|TOV5,T8OU,T8OU,TOVJ,TOVJ,TQ0M,TQ0M,T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8,TOV5,T3S6
3166/TAT/HO/12/2020|20093337|TXNH,T9D8,T3S6,T9D8,TOV5,T3S6,TOV5,T8OU,T8OU,TOVJ,TOVJ,TQ0M,TQ0M,T04Z,T5UP,TXNH,T04Z,T5UP
3166/TAT/HO/12/2020|20096765|TQ0M,T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8,TOV5,T3S6,TOV5,T8OU,T8OU,TOVJ,TOVJ,TQ0M
3166/TAT/HO/12/2020|20098731|TXNH,T04Z,T9D8,T3S6,T9D8,TOV5,T3S6,TOV5,T8OU,T8OU,TOVJ,TOVJ,TQ0M,TQ0M,T5UP,TXNH,T04Z,T5UP
3166/TAT/HO/12/2020|20099546|T8OU,TOVJ,TOVJ,TQ0M,TQ0M,T5UP,TXNH,T04Z,T5UP,TXNH,T04Z,T9D8,T3S6,T9D8,TOV5,T3S6,TOV5,T8OU
3166/TAT/HO/12/2020|20100941|TQ0M,T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8,T3S6,T8OU,T8OU,TOV5,TOVJ,TOV5,TOVJ,TQ0M
3166/TAT/HO/12/2020|20103699|T8OU,TOV5,TOVJ,TOV5,TOVJ,TQ0M,TQ0M,T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8,T3S6,T8OU
3167/TAT/HO/12/2020|20079902|TMKV,FEES,THZS,T1YU,TV0X,T9MI,TVC0,TVWG,T2KA,F2BZ,F8GB,TY3V,TOV5,T70Z,TZ66,T00Z,TVE6,T85Z,TZMP,TH0K,TZU1,F1UV,T92Z,FUBG,T5UP,FVV9,TZ55,TI42,TIIB,FZMX,TK4P,T2SK,TN85,TBWQ,F0DA,F67X,F4TQ,TSXE,T9D8,F67Z,F6VC,TFGT,FSKR,FA0L,TNWK,TOU7,FABU,TZ35,TQNR,TZL6,T7NS,F65Q,F1G1,TKED,TRUR,TMKK,TO48,TX4N,F0JB,TNKY,TPPT,TOJS,T8OA,TYVK,TSAU,TTAV,TPK2,TZ11,T29Z,FBY4,TX5K,TYUM,TXGG,T5ZM,TZ15,T10Z,TZ38,F9P5,F11B,TYWR,TY64,TKJJ,F25Q,FCV1,FHKP,TI8E,TKP8,FJ6K,T8VX,FN66,FFM2,TSCS,TQ0M,TB0R,FGIO,TZ47,FMMM,T5MN,FCHC,FGR8,TRBN,TBMT,FOS4,FGXK,F5ET,T27Z,F9LX,TD9H,TPEP,TSN3,TYTQ,T7LJ,TID5,TZ5D,FV1C,FPIS,FQ8Y,T62Z,FC4W,T40Z,TI2E,TGJC,TSJR,FUI6,T0V5,T76Z,T43Z,TOVJ,TIEW,FITF,T102,FP0Y,T8OU,T47Z,TQY2,TV8D,TY43,FOWL,TZ78,FDWP,TV9X,FSY0,FFIT,FUFO,T21Z,TWIE,TM19,T0HP,THN4,T010,T3YQ,FDMM,T0PQ,T17Z,FYZA,TV6T,FJJ7,T32Z,T4VT,T52S,TQF4,T5I8,T6VS,FAF7,TZ12,F7A5,TPGT,FQWB,FFLS,T3S6,FTRX,FR00,FZEG,T33Z,TAXI,TFD3,FIX8,TWBS,TA6I,F9WL,F4XZ,TZ33,T3NL,TT2O,TZYF,T5SG,TY8C,FC4F,T77Z,TTI2,T8BB,FEBZ,T9EY,T4R0,FFDX,TRMB,TDY4,T6UA,F5P1,FFJF,F4F2,TEQQ,F6YE,T11Z,F9P8,TZ00,TCTY,T15Z,T15P,TFN8,FEDT,TZ89,FZOI,FG90,F8DC,FGAL,FGDY,TPR3,TFU5,TOC2,TOPX,T9DA,T0DC,F5LH,TAZV,TTWD,TB3W,FT52,TBYQ,FW2Q,FATV,TDJX,FX96,FBJQ,TLQA,TFEB,T4RV,TN3I,TMM5,TOFI,FXH1,TUQU,TCXG,TVV5,TDM3,T3S4,FYQT,TDR2,FN9F,F06I,TECK,T2P6,T4DS,TDWO,T0QW,TGT6,T0Q1,TJ4I,TVD7,TKOU,TVZN,FZP9,TLE6,TR3J,TBY8,TZWN,TLO2,F0KQ,FT31,TT8K,T90Z,FUTY,F0HN,T121,TAF9,TH7D,FQ26,TE2K,TSZO,T4LD,FGC0,FR0N,TFP2,TND8,T4PY,FR30,TNUX,TN10,TZI6,FLX3,FVV0,TNXK,T6U0,THO9,TRKK,TJ1A,T04Z,TSZT,TBZI,TRIF,TXLL,T8MG,T07Z,FX88,T54Z,TG3F,TZMV,TZ46,T5GB,TXC6,FX89,TZKX,T01Z,TXNH,TV6F,FMZ9,TW8F,T5PR,TNX7,TW90
3167/TAT/HO/12/2020|20080340|F1UV,FQE7,FUBG,T5UP,FVV9,TZ55,TI42,TIIB,FZMX,TK4P,T2SK,TN85,TBWQ,TMM5,F67X,F4TQ,TSXE,T9D8,F67Z,F6VC,TFGT,FSKR,FA0L,TNWK,TOU7,FABU,TZ35,F1G1,TQNR,TZL6,T7NS,F65Q,TKED,TRUR,TMKK,TO48,TX4N,TNKY,TPPT,TOJS,T8OA,TYVK,TSAU,TTAV,TPK2,TZ11,T29Z,FBY4,TX5K,TYUM,TXGG,T5ZM,TZ15,T10Z,TZ38,F11B,TYWR,TY64,TKJJ,F25Q,FCV1,FHKP,TI8E,TKP8,FJ6K,T8VX,FN66,FFM2,TSCS,TQ0M,TB0R,FGIO,TZ47,FMMM,T5MN,FCHC,FGR8,TRBN,TBMT,FOS4,FGXK,F5ET,T27Z,F9LX,TD9H,TPEP,TSN3,TYTQ,T7LJ,TID5,TZ5D,FV1C,FPIS,FQ8Y,T62Z,FC4W,T40Z,TI2E,TGJC,TSJR,FUI6,T0V5,T76Z,T43Z,TOVJ,TIEW,FITF,T102,FP0Y,T8OU,T47Z,TQY2,TV8D,TY43,FOWL,TZ78,FDWP,TV9X,FSY0,FFIT,FUFO,T21Z,TWIE,TM19,T0HP,THN4,T010,T3YQ,FDMM,T0PQ,T17Z,FYZA,TV6T,FJJ7,T32Z,T4VT,T52S,TQF4,T5I8,T6VS,FAF7,TZ12,F7A5,TPGT,FQWB,FFLS,T3S6,FTRX,FR00,FZEG,T33Z,TAXI,TFD3,FIX8,TWBS,TA6I,F9WL,F4XZ,TZ33,T3NL,TT2O,TZYF,T5SG,TY8C,FC4F,T77Z,TTI2,T8BB,FEBZ,T9EY,T4R0,FFDX,TRMB,TDY4,T6UA,F5P1,FFJF,F4F2,TEQQ,F6YE,T11Z,F9P8,TZ00,TCTY,T15Z,T15P,TFN8,FEDT,TZ89,FZOI,FG90,F8DC,FGAL,FGDY,TPR3,TFU5,TOC2,TOPX,T9DA,T0DC,F5LH,TAZV,TTWD,TB3W,FT52,TBYQ,FW2Q,FATV,TDJX,FX96,FBJQ,TLQA,TFEB,TECK,T4RV,TN3I,TOFI,FXH1,TUQU,TCXG,TVV5,TDM3,T3S4,FYQT,TDR2,FN9F,F06I,T2P6,T4DS,TDWO,T0QW,TGT6,T0Q1,TJ4I,TVD7,TKOU,TVZN,FZP9,TLE6,TR3J,TBY8,TZWN,TLO2,FT31,T92Z,TT8K,T90Z,FUTY,T121,TAF9,TH7D,FQ26,TE2K,TSZO,T4LD,FGC0,FR0N,TFP2,TND8,T4PY,FR30,TNUX,TN10,TZI6,FLX3,FVV0,TNXK,T6U0,THO9,TRKK,TJ1A,T04Z,TSZT,TBZI,TRIF,TXLL,T8MG,T07Z,FX88,T54Z,TG3F,TZMV,TZ46,T5GB,TXC6,FX89,TZKX,T01Z,TXNH,TV6F,FMZ9,TW8F,T5PR,TNX7,TW90,TMKV,FEES,THZS,T1YU,TV0X,T9MI,TVC0,TVWG,T2KA,F2BZ,F8GB,TY3V,TOV5,T70Z,TZ66,T00Z,TVE6,T85Z,TZMP,TH0K,TZU1
3167/TAT/HO/12/2020|20083859|F67X,F4TQ,T8OU,T15Z,TSXE,T15P,F67Z,F6VC,TFGT,FSKR,FA0L,TOU7,FABU,FPIS,F74Q,TZ35,TZL6,T7NS,F65Q,F0DA,TKED,TQNR,TMKK,TO48,TX4N,TNKY,TPPT,TOJS,TYVK,TSAU,TTAV,TPK2,TZ11,T29Z,FBY4,TX5K,TYUM,T5ZM,TZ15,TZ38,F11B,TY64,TKJJ,F25Q,FCV1,FHKP,TI8E,TKP8,FJ6K,T8VX,FN66,FFM2,TG3F,TSCS,FXH1,TB0R,FGIO,FMMM,FCHC,T3S6,FGR8,TBMT,FOS4,FGXK,F5ET,T27Z,F9LX,TD9H,TFD3,T0Q1,TSN3,T7LJ,TOVJ,FQ8Y,FC4W,T40Z,TI2E,TGJC,T90Z,FUI6,T43Z,TIEW,FITF,T102,FP0Y,T47Z,TQY2,TV8D,TH7D,FOWL,FDWP,TV9X,FSY0,TSZO,FFIT,FUFO,T21Z,TWIE,TN10,TM19,THN4,T010,T3YQ,TJ1A,FDMM,T0PQ,TV6T,TMM5,T32Z,T4VT,T52S,T5I8,T54Z,TZMV,T6VS,FAF7,TZ12,F7A5,TPGT,FQWB,FFLS,FTRX,TNX7,FR00,FZEG,TMKV,THZS,TAXI,T1YU,FIX8,TWBS,TA6I,T00Z,F9WL,F4XZ,TZ33,T3NL,TT2O,TZYF,T5SG,TY8C,FC4F,T77Z,T8BB,FEBZ,T9EY,T4R0,FFDX,TRMB,TDY4,T6UA,F5P1,FFJF,F4F2,TEQQ,TZ66,F6YE,TSWR,F9P8,TZ00,TCTY,TFN8,FEDT,TZ89,FZOI,FG90,F8DC,FGAL,F1G1,FGDY,TPR3,TSJR,TRIF,TFU5,TZ78,TOC2,T07Z,TRUR,TOPX,T9DA,T3S1,T0DC,F5LH,TAZV,T8OA,TTWD,TB3W,THO9,FT52,TBYQ,FW2Q,TXGG,FATV,T10Z,TDJX,T04Z,FX96,FBJQ,TLQA,TFEB,TECK,T4RV,TN3I,TOFI,TUQU,TCXG,TVV5,TDM3,T3S4,TXNH,TZ47,FYQT,F9P5,TDR2,T5MN,FN9F,TRBN,F06I,T2P6,T4DS,TDWO,FQE7,T0QW,TGT6,TJ4I,TVD7,TPEP,TKOU,TVZN,FZP9,TID5,TLE6,TZ5D,TR3J,TBY8,TZWN,TLO2,FT31,T92Z,TT8K,FUTY,TOV5,T0V5,T76Z,T121,FJJ7,TAF9,TY43,FQ26,TE2K,T4LD,FGC0,FR0N,TFP2,TND8,T4PY,FR30,TNUX,TZI6,FLX3,T5UP,FVV0,TNXK,T0HP,TNWK,T6U0,F0KQ,TRKK,T17Z,TSZT,TBZI,F0HN,FYZA,TXLL,T8MG,T9D8,TQF4,FX88,TZ46,T5GB,FX89,TZKX,T01Z,TV6F,FMZ9,TW8F,T5PR,TW90,FEES,TV0X,T33Z,T9MI,TVC0,TVWG,T2KA,TXC6,F2BZ,F8GB,TY3V,T70Z,TVE6,T85Z,TYWR,TZMP,TH0K,TZU1,F1UV,FUBG,FVV9,TYTQ,F0JB,TZ55,TI42,FV1C,TTI2,TIIB,FZMX,TQ0M,TK4P,T62Z,T2SK,TN85,TBWQ,T11Z
