TAT_ID|PRDCD|TOKO_IN
3167/TAT/HO/12/2020|20084902|TKED,TQNR,TMKK,TO48,TX4N,TNKY,TPPT,TOJS,TYVK,TSAU,TTAV,TPK2,TZ11,T29Z,FBY4,TX5K,TYUM,T5ZM,TZ15,TZ38,F11B,TY64,FGXK,TKJJ,F25Q,FCV1,FHKP,TI8E,TKP8,FJ6K,T8VX,FN66,FFM2,TG3F,TSCS,FXH1,TB0R,FGIO,FMMM,FCHC,T3S6,FGR8,TBMT,FOS4,T47Z,F5ET,T27Z,F9LX,TD9H,TFD3,T0Q1,TSN3,T7LJ,TOVJ,FQ8Y,FC4W,T40Z,TI2E,TGJC,T90Z,FUI6,T43Z,TIEW,FITF,T102,FP0Y,TQY2,TV8D,TH7D,FOWL,FDWP,TV9X,FSY0,TSZO,FFIT,FUFO,T21Z,TWIE,TN10,TM19,THN4,T010,T3YQ,TJ1A,FDMM,T0PQ,TV6T,TMM5,T32Z,T4VT,T52S,T5I8,T54Z,TZMV,T6VS,FAF7,TZ12,F7A5,TPGT,FQWB,FFLS,FTRX,TNX7,FR00,FZEG,TMKV,THZS,TAXI,T1YU,FIX8,TWBS,TA6I,T00Z,F9WL,F4XZ,TZ33,T3NL,TT2O,TZYF,T5SG,TY8C,FC4F,T77Z,T8BB,FEBZ,T9EY,T4R0,FFDX,TRMB,TDY4,T6UA,F5P1,FFJF,F4F2,TEQQ,TZ66,F6YE,TSWR,F9P8,TZ00,TCTY,TFN8,FEDT,TZ89,FZOI,FG90,F8DC,FGAL,F1G1,FGDY,TPR3,TSJR,TRIF,TFU5,TZ78,TOC2,T07Z,TRUR,TOPX,T9DA,T3S1,T0DC,F5LH,TAZV,T8OA,TTWD,TB3W,THO9,FT52,TBYQ,FW2Q,TXGG,FATV,T10Z,TDJX,T04Z,FX96,FBJQ,TLQA,TFEB,TECK,T4RV,TN3I,TOFI,TUQU,TCXG,TVV5,TDM3,T3S4,TXNH,TZ47,FYQT,TDR2,T5MN,FN9F,TRBN,F06I,T2P6,T4DS,TDWO,FQE7,T0QW,TGT6,TJ4I,TVD7,TPEP,TKOU,TVZN,FZP9,TID5,TLE6,TZ5D,TR3J,TBY8,TZWN,TLO2,FT31,T92Z,TT8K,FUTY,TOV5,T0V5,T76Z,T121,FJJ7,TAF9,TY43,FQ26,TE2K,T4LD,FGC0,FR0N,TFP2,TND8,T4PY,FR30,TNUX,TZI6,FLX3,T5UP,FVV0,TNXK,T0HP,TNWK,T6U0,F0KQ,TRKK,T17Z,TSZT,TBZI,F0HN,FYZA,TXLL,T8MG,T9D8,TQF4,FX88,TZ46,T5GB,FX89,TZKX,T01Z,TV6F,FMZ9,TW8F,T5PR,TW90,FEES,TV0X,T33Z,T9MI,TVC0,TVWG,T2KA,TXC6,F2BZ,F8GB,TY3V,T70Z,TVE6,T85Z,TYWR,TZMP,TH0K,TZU1,F1UV,FUBG,FVV9,TYTQ,F0JB,TZ55,TI42,FV1C,TTI2,TIIB,FZMX,TQ0M,TK4P,T62Z,T2SK,TN85,TBWQ,T11Z,F67X,F4TQ,T8OU,T15Z,TSXE,T15P,F67Z,F6VC,TFGT,FSKR,FA0L,TOU7,FABU,FPIS,F74Q,TZ35,TZL6,T7NS,F65Q,F0DA
3167/TAT/HO/12/2020|20096065|TRIF,TFU5,TRBN,TMKV,T7NS,TOC2,T8MG,T07Z,TOPX,T9DA,T0DC,TAZV,TB3W,T8OA,FT52,TBYQ,FW2Q,FATV,TDJX,FX96,FBJQ,TLQA,TFEB,T0V5,TECK,T5MN,T4RV,TN3I,TR3J,TOFI,TLO2,TZ5D,TUQU,TCXG,TVV5,TDM3,T3S4,FYQT,TDR2,TSZO,FN9F,TZ47,F06I,T2P6,FYZA,T4DS,TDWO,FJJ7,T0QW,TGT6,TY43,TJ4I,TKOU,TVZN,FZP9,TPEP,TLE6,TBY8,TZWN,TID5,T0HP,TOVJ,FT31,T92Z,TT8K,FUTY,FZOI,T121,TAF9,FQ26,TE2K,T4LD,FGC0,FR0N,TFP2,TND8,T4PY,FR30,TNUX,TZI6,FLX3,FVV0,TNXK,TNWK,T6U0,TRKK,TSZT,TBZI,T17Z,TW90,TXLL,T9MI,T33Z,TQ0M,FX88,TZ46,T5GB,TQF4,FX89,TZKX,T01Z,TV6F,FMZ9,TW8F,TYWR,T5PR,FEES,T11Z,TV0X,TVC0,TVWG,T2KA,TXC6,F2BZ,F8GB,TY3V,T70Z,TVE6,T85Z,TZMP,TH0K,TZU1,F1UV,FUBG,FVV9,TZ55,TI42,FV1C,TIIB,FPIS,FZMX,TTI2,TK4P,T62Z,T2SK,T76Z,TN85,TBWQ,F67X,TQY2,F4TQ,TSXE,F67Z,T15Z,T15P,F6VC,TFGT,FSKR,FA0L,TOU7,FABU,TZ35,TZL6,F65Q,TY64,T04Z,TKED,T5UP,TMKK,TO48,TX4N,T8BB,TNKY,TPPT,TOJS,TYVK,TSAU,TTAV,TPK2,TG3F,TZ11,T29Z,FBY4,TX5K,TYUM,T5ZM,TZ15,TJ1A,TZ38,F11B,FGXK,TKJJ,F25Q,FCV1,TXNH,FHKP,TI8E,TKP8,TFD3,FJ6K,T8VX,FN66,FFM2,TZ63,TB0R,FGIO,FMMM,FCHC,FGR8,TBMT,FOS4,FP0Y,T47Z,F5ET,T27Z,TD9H,TH7D,TSN3,T7LJ,T0Q1,TAXI,TYTQ,TN10,TSCS,FQ8Y,FC4W,T40Z,TI2E,TGJC,FUI6,T43Z,TIEW,FITF,T102,TV8D,TNX7,FOWL,FDWP,TMM5,F9LX,TV9X,FSY0,FFIT,FUFO,TWIE,TM19,THN4,T010,T21Z,T3YQ,FDMM,T0PQ,T90Z,TV6T,THZS,T32Z,T4VT,T52S,TQNR,T5I8,T9D8,T6VS,T54Z,FAF7,TZMV,TZ12,FXH1,F7A5,FQWB,FFLS,TA6I,FTRX,FR00,FZEG,T3S6,T1YU,FIX8,TWBS,TPGT,TZ66,T00Z,TSJR,TOV5,F9WL,TZ33,T3NL,TTWD,TT2O,TZYF,T5SG,TVD7,TY8C,FC4F,T77Z,FEBZ,T4R0,F4XZ,FFDX,TRMB,TDY4,F8DC,T6UA,F5P1,FFJF,F4F2,TEQQ,F6YE,F9P8,TZ00,TCTY,TFN8,T9EY,TZ78,T8OU,TRUR,F5LH,FEDT,TZ89,FG90,THO9,FGAL,TSWR,FGDY,TPR3,TXGG,F1G1,T10Z
3167/TAT/HO/12/2020|20096066|T0V5,TECK,T5MN,T4RV,TN3I,TR3J,TOFI,TLO2,TZ5D,TUQU,TCXG,TVV5,TDM3,T3S4,FYQT,TDR2,TSZO,FN9F,TZ47,T2P6,FYZA,T4DS,TDWO,FJJ7,T0QW,TGT6,TY43,TJ4I,TKOU,TVZN,FZP9,TPEP,TLE6,TBY8,TZWN,TID5,T0HP,TOVJ,FT31,T92Z,TT8K,FUTY,FZOI,T121,TAF9,FQ26,TE2K,T4LD,FGC0,FR0N,TFP2,TND8,T4PY,FR30,TNUX,TZI6,FLX3,FVV0,TNXK,TNWK,T6U0,TRKK,TSZT,TBZI,T17Z,TW90,TXLL,T9MI,T33Z,TQ0M,FX88,TZ46,T5GB,TQF4,FX89,TZKX,T01Z,TV6F,FMZ9,TW8F,TYWR,T5PR,FEES,T11Z,TV0X,TVC0,TVWG,T2KA,TXC6,F2BZ,F8GB,TY3V,T70Z,TVE6,T85Z,TZMP,TH0K,TZU1,F1UV,FUBG,FVV9,TZ55,TI42,FV1C,TIIB,FPIS,FZMX,TTI2,TK4P,T62Z,T2SK,T76Z,TN85,TBWQ,F67X,TQY2,F4TQ,TSXE,F67Z,T15Z,T15P,F6VC,TFGT,FSKR,FA0L,TOU7,FABU,TZ35,TZL6,F65Q,TY64,T04Z,TKED,T5UP,TMKK,TO48,TX4N,T8BB,TNKY,TPPT,TOJS,TYVK,TSAU,TTAV,TPK2,TG3F,TZ11,T29Z,FBY4,TX5K,TYUM,T5ZM,TZ15,TJ1A,TZ38,F11B,FGXK,TKJJ,F25Q,FCV1,TXNH,FHKP,TI8E,TKP8,TFD3,FJ6K,T8VX,FN66,FFM2,TB0R,FGIO,FMMM,FCHC,FGR8,TBMT,FOS4,FP0Y,T47Z,F5ET,T27Z,TD9H,TH7D,TSN3,T7LJ,T0Q1,TAXI,TYTQ,TN10,TSCS,FQ8Y,FC4W,T40Z,TI2E,TGJC,FUI6,T43Z,TIEW,FITF,T102,TV8D,TNX7,FOWL,FDWP,TMM5,F9LX,TV9X,FSY0,FFIT,FUFO,TWIE,TM19,THN4,T010,T21Z,T3YQ,FDMM,T0PQ,T90Z,TV6T,THZS,T32Z,T4VT,T52S,TQNR,T5I8,T9D8,T6VS,T54Z,FAF7,TZMV,TZ12,FXH1,F7A5,FQWB,FFLS,TA6I,FTRX,FR00,FZEG,T3S6,T1YU,FIX8,TWBS,TPGT,TZ66,T00Z,TSJR,TOV5,F9WL,TZ33,T3NL,TTWD,TT2O,TZYF,T5SG,TVD7,TY8C,FC4F,T77Z,FEBZ,T4R0,F4XZ,FFDX,TRMB,TDY4,F8DC,T6UA,F5P1,FFJF,F4F2,TEQQ,F6YE,F9P8,TZ00,TCTY,TFN8,T9EY,TZ78,T8OU,TRUR,F5LH,FEDT,TZ89,FG90,THO9,FGAL,FGDY,TPR3,TXGG,F1G1,T10Z,TRIF,TFU5,TRBN,TMKV,T7NS,TOC2,T8MG,T07Z,TOPX,T9DA,T0DC,TAZV,TB3W,T8OA,FT52,TBYQ,FW2Q,FATV,TDJX,FX96,FBJQ,TLQA,TFEB
3167/TAT/HO/12/2020|20096560|F06I,TUG6,T2P6,FYZA,T4DS,FFYK,TDWO,FJJ7,FG4Q,T0QW,TGT6,TY43,TJ4I,T69Z,T3S1,TKOU,TVZN,FZP9,TPEP,TLE6,TBY8,TZWN,TID5,T0HP,T6W4,TOVJ,FT31,T92Z,TT8K,FUTY,FZOI,TIQP,T121,F9P5,F1JT,TAF9,FR51,FQ26,TE2K,FQE7,T4LD,FGC0,FR0N,TFP2,TND8,T4PY,FR30,TNUX,TZI6,FLX3,FVV0,TNXK,TNWK,T6U0,TRKK,TSZT,TBZI,T36Z,T17Z,TZTW,TW90,T9KF,TXLL,T9MI,T33Z,TQ0M,TYL2,FQFO,FX88,T7ZB,TZ46,T5GB,TQF4,FX89,TZKX,T2I7,T01Z,FZW6,TV6F,T75Z,FMZ9,F4L2,TGZS,TW8F,TYWR,T5PR,FEES,T11Z,TV0X,TVC0,FQ00,F4ZG,TL1W,TVWG,T2KA,F25Q,TXC6,F2BZ,F8GB,F0KQ,TY3V,T70Z,TVE6,T85Z,TRB3,F0HN,TZMP,TH0K,TZU1,FX99,FBQJ,TMZY,THZH,F1UV,TK2X,FUBG,T8A0,FLCG,FVV9,TPCZ,TZ55,TI42,FV1C,TIIB,FPIS,FZMX,TTI2,FLTY,TK4P,T62Z,T2SK,T76Z,TN85,TBWQ,FV4X,F67X,TQY2,F4TQ,TSXE,F67Z,T15Z,T15P,T6R2,F6VC,TFGT,F0JB,FSKR,FA0L,TOU7,FABU,FT33,TZ35,TZL6,T6OQ,F65Q,TY64,FDLP,FSX7,T04Z,TKED,T5UP,T1EO,TMKK,TO48,TX4N,T8BB,TNKY,TPPT,T4TW,TOJS,TYVK,TSAU,TTAV,TPK2,TG3F,TZ11,FIVK,T29Z,FBY4,FNK9,TX5K,TYUM,T5ZM,TZ15,TJ1A,TZ38,TUDM,F11B,F0DA,FGXK,TKJJ,FCV1,TXNH,FHKP,TI8E,TKP8,TFD3,FJ6K,T8VX,FN66,FRIO,FFM2,F8T5,T7JF,TVVB,F1XB,TOLF,FQ3P,TB0R,TSB8,FGIO,FMMM,FCHC,FGR8,TU6I,TBMT,FOS4,FP0Y,T47Z,F5ET,T27Z,TD9H,TH7D,FMVY,TSN3,T7LJ,T0Q1,TAXI,TW5C,TYTQ,TN10,TZ63,TSCS,FQ8Y,FC4W,T40Z,TI2E,TGJC,FUI6,T43Z,TIEW,FN81,FITF,T102,TV6T,T9BT,F2CC,TV8D,TNX7,FOWL,T00Y,FDWP,TMM5,F9LX,TV9X,FSY0,T2PA,FFIT,FUFO,TWIE,TM19,T3M5,THN4,T010,T21Z,F3OT,T3YQ,F8PI,FDMM,T0PQ,T90Z,F3GN,THZS,T32Z,T4VT,T52S,F6RC,TQNR,FX84,FGN4,T5I8,T9D8,T6VS,T54Z,FAF7,TZMV,TZ12,FXH1,F7A5,FQWB,T7TJ,FFLS,TA6I,FTRX,FR00,FZEG,T3S6,T1YU,FIX8,FSUU,TWBS,F74Q,FAES,TPGT,TZ66,T00Z,THQZ,TSJR,TOV5,FMMY,F9WL,TZ33,T3NL,TTWD,TT2O,TZYF,T5SG,TVD7,TY8C,FC4F,T77Z,F6EB,FEBZ,TWIW,T4R0,F4XZ,FFDX,TRMB,TDY4,TQ6H,F8DC,T6UA,F5P1,FFJF,F4F2,TEQQ,FY82,F6YE,F9P8,FZMM,FCY3,TDFM,FQZ0,TZ00,FYGW,TCTY,TFN8,T9EY,TZ78,T8OU,TRUR,F5LH,TAN0,FNOT,FEDT,TZ89,FG90,TSMU,THO9,FGAL,FGDY,TPR3,TXGG,F1G1,T10Z,TRIF,TFU5,TRBN,T86Z,TMKV,T7NS,TOC2,T8MG,FRRI,T07Z,TAET,TOPX,T9DA,T0DC,TAZV,TB3W,T8OA,FT52,TBYQ,TSWR,FW2Q,FATV,TDJX,FX96,FBJQ,TLQA,TFEB,T0V5,TECK,T5MN,T4RV,TUSF,FT5I,TN3I,TWLH,TR3J,TOFI,TLO2,TZ5D,TUQU,TCXG,TVV5,FLHX,TDM3,T3S4,TWCO,FYQT,TDR2,TSZO,FN9F,TZ47
3167/TAT/HO/12/2020|20096561|F9P5,F1JT,TAF9,FR51,FQ26,TE2K,FQE7,T4LD,FGC0,FR0N,TFP2,TND8,T4PY,FR30,TNUX,TZI6,FLX3,FVV0,TNXK,TNWK,T6U0,TRKK,TSZT,TBZI,T36Z,T17Z,TZTW,TW90,T9KF,TXLL,T9MI,T33Z,TQ0M,TYL2,FQFO,FX88,T7ZB,TZ46,T5GB,TQF4,FX89,TZKX,T2I7,T01Z,FZW6,TV6F,T75Z,FMZ9,F4L2,TGZS,TW8F,TYWR,T5PR,FEES,T11Z,TV0X,TVC0,FQ00,F4ZG,TL1W,TVWG,T2KA,F25Q,TXC6,F2BZ,F8GB,F0KQ,TY3V,T70Z,TVE6,T85Z,TRB3,F0HN,TZMP,TH0K,TZU1,FX99,FBQJ,TMZY,THZH,F1UV,TK2X,FUBG,T8A0,FLCG,FVV9,TPCZ,TZ55,TI42,FV1C,TIIB,FPIS,FZMX,TTI2,FLTY,TK4P,T62Z,T2SK,T76Z,TN85,TBWQ,FV4X,F67X,TQY2,F4TQ,F67Z,T15Z,T15P,T6R2,F6VC,TFGT,F0JB,FSKR,FA0L,TOU7,FABU,FT33,TZ35,TZL6,T6OQ,F65Q,TY64,FDLP,FSX7,T04Z,TKED,T5UP,T1EO,TMKK,TO48,TX4N,T8BB,TNKY,TPPT,T4TW,TOJS,TYVK,TSAU,TTAV,TPK2,TG3F,TZ11,FIVK,T29Z,FBY4,FNK9,TX5K,TYUM,T5ZM,TZ15,TJ1A,TZ38,TUDM,F11B,F0DA,FGXK,TKJJ,FCV1,TXNH,FHKP,TI8E,TKP8,TFD3,FJ6K,T8VX,FN66,FRIO,FFM2,F8T5,T7JF,TVVB,F1XB,TOLF,FQ3P,TB0R,TSB8,FGIO,FMMM,FCHC,FGR8,TU6I,TBMT,FOS4,FP0Y,T47Z,F5ET,T27Z,TD9H,TH7D,FMVY,TSN3,T7LJ,T0Q1,TAXI,TW5C,TYTQ,TN10,TZ63,TSCS,FQ8Y,FC4W,T40Z,TI2E,TGJC,FUI6,T43Z,TIEW,FN81,FITF,TV6T,T102,T9BT,F2CC,TV8D,TNX7,FOWL,T00Y,TSXE,FDWP,TMM5,F9LX,TV9X,FSY0,T2PA,FFIT,FUFO,TWIE,TM19,T3M5,THN4,T010,T21Z,F3OT,T3YQ,F8PI,FDMM,T0PQ,T90Z,F3GN,THZS,T32Z,T4VT,T52S,F6RC,TQNR,FX84,FGN4,T5I8,T9D8,T6VS,T54Z,FAF7,TZMV,TZ12,FXH1,F7A5,FQWB,T7TJ,FFLS,TA6I,FTRX,FR00,FZEG,T3S6,T1YU,FIX8,FSUU,TWBS,F74Q,FAES,TPGT,TZ66,T00Z,THQZ,F9P8,TSJR,TOV5,FMMY,F9WL,TZ33,T3NL,TTWD,TT2O,TZYF,T5SG,TVD7,TY8C,FC4F,T77Z,F6EB,FEBZ,TWIW,T4R0,F4XZ,FFDX,TRMB,TDY4,TQ6H,F8DC,T6UA,F5P1,FFJF,F4F2,TEQQ,FY82,F6YE,FZMM,FCY3,TDFM,FQZ0,TZ00,FYGW,TCTY,TFN8,T9EY,TZ78,T8OU,TRUR,F5LH,TAN0,FNOT,FEDT,TZ89,FG90,TSMU,THO9,FGAL,FGDY,TPR3,TXGG,F1G1,T10Z,TRIF,TFU5,TRBN,T86Z,TMKV,T7NS,TOC2,T8MG,FRRI,T07Z,TAET,TOPX,T9DA,T0DC,TAZV,TB3W,T8OA,FT52,TBYQ,TSWR,FW2Q,FATV,TDJX,FX96,FBJQ,TLQA,TFEB,T0V5,TECK,T5MN,T4RV,TUSF,FT5I,TN3I,TWLH,TR3J,TOFI,TLO2,TZ5D,TUQU,TCXG,TVV5,FLHX,TDM3,T3S4,TWCO,FYQT,TDR2,TSZO,FN9F,TZ47,F06I,TUG6,T2P6,FYZA,T4DS,FFYK,TDWO,FJJ7,FG4Q,T0QW,TGT6,TY43,TJ4I,T69Z,T3S1,TKOU,TVZN,FZP9,TPEP,TLE6,TBY8,TZWN,TID5,T0HP,T6W4,TOVJ,FT31,T92Z,TT8K,FUTY,FZOI,TIQP,T121
3167/TAT/HO/12/2020|20098702|FEES,TV0X,TVC0,T5UP,TVWG,T2KA,F25Q,TXC6,F2BZ,F8GB,F0KQ,TY3V,T70Z,TVE6,T85Z,F0HN,TZMP,TH0K,TZU1,F1UV,TXNH,T04Z,FUBG,FVV9,F0JB,TZ55,TI42,FV1C,TIIB,FZMX,TTI2,TK4P,T62Z,T2SK,T76Z,TN85,TBWQ,F67X,TQY2,F4TQ,FPIS,F67Z,T15Z,T15P,F6VC,TFGT,FSKR,FA0L,TOU7,FABU,TG3F,TZ35,TJ1A,TZL6,F65Q,TY64,TKED,TFD3,TMKK,TO48,TX4N,T8BB,TNKY,TPPT,TOJS,TYVK,TSAU,TTAV,TPK2,TZ11,T29Z,FBY4,TX5K,TYUM,T5ZM,TZ15,TZ38,F11B,F0DA,FGXK,TKJJ,FCV1,FHKP,TI8E,TKP8,FJ6K,TH7D,T8VX,FN66,FFM2,TN10,T9D8,TB0R,FGIO,FMMM,FCHC,FGR8,TBMT,FOS4,FP0Y,T47Z,F5ET,TNX7,T27Z,TMM5,T3S6,TD9H,TSN3,T7LJ,T0Q1,TAXI,TYTQ,TSCS,FQ8Y,FC4W,T40Z,TI2E,TGJC,FUI6,T43Z,TIEW,FITF,TV6T,T102,TOV5,TV8D,FOWL,TSXE,FDWP,F9LX,TV9X,THZS,FSY0,FFIT,FUFO,TWIE,TFU5,TM19,THN4,T010,T21Z,T3YQ,FXH1,FDMM,T0PQ,TA6I,T90Z,T32Z,T4VT,T52S,TQNR,T8OU,T5I8,T6VS,T54Z,FAF7,TZMV,TZ12,F7A5,FQWB,FFLS,TZ66,FTRX,TSJR,FR00,FZEG,T1YU,FIX8,TWBS,F8DC,TPGT,T00Z,F9P8,F9WL,TZ33,T3NL,TTWD,TT2O,TZYF,T5SG,TZ78,TVD7,TY8C,FC4F,T77Z,TRUR,F5LH,TXLL,FEBZ,T4R0,F4XZ,FFDX,TRMB,TDY4,THO9,T6UA,F5P1,FFJF,F4F2,TEQQ,F6YE,TXGG,T10Z,TZ00,TRBN,TCTY,TMKV,TFN8,T9EY,FEDT,TZ89,FG90,TOVJ,FGAL,FGDY,TPR3,F1G1,T0V5,TRIF,T7NS,TOC2,T8MG,T07Z,TOPX,T9DA,T0DC,TAZV,TR3J,TLO2,TB3W,T8OA,TZ5D,FT52,TBYQ,FW2Q,FATV,TDJX,FX96,FBJQ,TLQA,TFEB,TZ47,TECK,T5MN,FYZA,FJJ7,T4RV,TY43,TQ0M,TN3I,TOFI,TUQU,T0HP,TCXG,TVV5,TDM3,T3S4,FYQT,TDR2,TSZO,FN9F,F06I,F9P5,T2P6,T4DS,TDWO,T0QW,TGT6,TJ4I,TKOU,TVZN,FZP9,TPEP,TLE6,TBY8,TZWN,TID5,FT31,T92Z,TT8K,FUTY,FZOI,T121,TAF9,FQ26,TE2K,T9MI,T4LD,FGC0,T33Z,FR0N,TFP2,TND8,T4PY,FR30,TNUX,TZI6,FLX3,FVV0,TNXK,TNWK,T6U0,TRKK,TSZT,TBZI,TYWR,T17Z,TW90,T11Z,FX88,TZ46,T5GB,TQF4,FX89,TZKX,T01Z,TV6F,FMZ9,TW8F,T5PR
3167/TAT/HO/12/2020|20100553|F65Q,F67X,F4TQ,TOV5,FPIS,F67Z,T15Z,T15P,F6VC,TNKY,FSKR,FA0L,TOU7,FABU,TG3F,TZ11,TOVJ,TZ35,TJ1A,TY64,TKED,TFD3,TMKK,TO48,TX4N,T8BB,TPPT,TOJS,TYVK,TSAU,TTAV,TPK2,T29Z,FBY4,TX5K,TYUM,T5ZM,TZ15,TZ38,F11B,F0DA,FGXK,TKJJ,FCV1,FHKP,TI8E,TKP8,FJ6K,TH7D,T8VX,TQ0M,FN66,FFM2,TN10,TSCS,FGIO,FMMM,FCHC,FGR8,TIEW,TBMT,FOS4,FP0Y,T47Z,F5ET,TNX7,T27Z,TMM5,TD9H,TSN3,T7LJ,T0Q1,TAXI,TYTQ,FQ8Y,T3YQ,FC4W,T40Z,TI2E,TGJC,TA6I,FUI6,T43Z,FITF,TV6T,T102,TV8D,FOWL,TSXE,FDWP,F9LX,TV9X,THZS,FSY0,FFIT,FUFO,TWIE,TFU5,TM19,THN4,T010,T21Z,TZ12,FXH1,FDMM,T0PQ,T90Z,T32Z,T4VT,T52S,TQNR,T5I8,T6VS,T54Z,FAF7,TZMV,F7A5,FQWB,FFLS,TZ66,FTRX,TSJR,FR00,FZEG,T04Z,T1YU,T5UP,FIX8,TRUR,TWBS,F8DC,TPGT,T00Z,F9P8,TZ00,F9WL,TXNH,TZ33,T3NL,TTWD,TT2O,TZYF,T5SG,TZ78,TVD7,TY8C,FC4F,T77Z,F5LH,TXLL,FEBZ,T4R0,F4XZ,FFDX,TRMB,TDY4,THO9,T6UA,F5P1,FFJF,F4F2,TEQQ,F6YE,TXGG,T10Z,TRIF,TRBN,TCTY,TMKV,TFN8,T9EY,FEDT,TR3J,TZ89,FG90,FGAL,FGDY,TPR3,F1G1,T0V5,T5MN,T7NS,TOC2,T8MG,T07Z,TOPX,T9DA,T0DC,TAZV,TLO2,TB3W,T8OA,TZ5D,FT52,TBYQ,FW2Q,FATV,TDJX,FX96,FBJQ,TLQA,TFEB,TZ47,TECK,T2P6,FYZA,FJJ7,T4RV,TY43,TN3I,TOFI,TBY8,T9D8,TUQU,T0HP,TCXG,TVV5,TDM3,T3S4,FYQT,TDR2,TSZO,FN9F,T121,F06I,F9P5,T4DS,TDWO,T0QW,T3S6,TGT6,TJ4I,T4PY,TKOU,TVZN,FZP9,TPEP,TLE6,TZWN,TID5,T6U0,FT31,T92Z,TT8K,FUTY,FZOI,TAF9,T11Z,FQ26,TE2K,T9MI,T4LD,FGC0,T33Z,FR0N,TFP2,TND8,FR30,TNUX,TZI6,FLX3,FVV0,T5GB,TNXK,TNWK,TRKK,TSZT,TBZI,TYWR,T5PR,T17Z,TZU1,TW90,TVWG,T8OU,FX88,TZ46,TQF4,FX89,TZKX,T01Z,TV6F,FMZ9,TW8F,FEES,TV0X,TVC0,T2KA,F25Q,TZ55,TXC6,F2BZ,F8GB,F0KQ,TY3V,TK4P,T70Z,TBWQ,TVE6,T85Z,F0HN,TZMP,TH0K,TQY2,F1UV,FUBG,FVV9,TFGT,F0JB,TI42,FV1C,TIIB,FZMX,TTI2,TB0R,T62Z,T2SK,T76Z,TN85,TZL6
