TAT_ID|PRDCD|TOKO_IN
3167/TAT/HO/12/2020|20100554|TY64,TKED,TFD3,TMKK,TO48,TX4N,T8BB,TPPT,TOJS,TYVK,TSAU,TTAV,TPK2,T29Z,TX5K,TYUM,T5ZM,TZ15,TZ38,F11B,F0DA,FGXK,TKJJ,FCV1,FHKP,TI8E,TKP8,FJ6K,TH7D,T8VX,TQ0M,FN66,FFM2,TN10,TSCS,FBY4,FGIO,FMMM,FCHC,FGR8,TIEW,TBMT,FOS4,FP0Y,T47Z,F5ET,TNX7,T27Z,TMM5,TD9H,TSN3,T7LJ,T0Q1,TAXI,TYTQ,FQ8Y,T3YQ,FC4W,T40Z,TI2E,TGJC,TA6I,FUI6,T43Z,FITF,TV6T,T102,TV8D,FOWL,TSXE,FDWP,F9LX,TV9X,THZS,FSY0,FFIT,FUFO,TWIE,TFU5,TM19,THN4,T010,T21Z,TZ12,FXH1,FDMM,T0PQ,T90Z,T32Z,T4VT,T52S,TQNR,T5I8,T6VS,T54Z,FAF7,TZMV,F7A5,FQWB,FFLS,TZ66,FTRX,TSJR,FR00,FZEG,T04Z,T1YU,T5UP,FIX8,TRUR,TWBS,F8DC,TPGT,T00Z,F9P8,TZ00,F9WL,TXNH,TZ33,T3NL,TTWD,TT2O,TZYF,T5SG,TZ78,TVD7,TY8C,FC4F,T77Z,F5LH,TXLL,FEBZ,T4R0,F4XZ,FFDX,TRMB,TDY4,THO9,T6UA,F5P1,FFJF,F4F2,TEQQ,F6YE,TXGG,T10Z,TRIF,TRBN,TCTY,TMKV,TFN8,T9EY,FEDT,TR3J,TZ89,FG90,FGAL,FGDY,TPR3,F1G1,T0V5,T5MN,T7NS,TOC2,T8MG,T07Z,TOPX,T9DA,T0DC,TAZV,TLO2,TB3W,T8OA,TZ5D,FT52,TBYQ,FW2Q,FATV,TDJX,FX96,FBJQ,TLQA,TFEB,TZ47,TECK,T2P6,FYZA,FJJ7,T4RV,TY43,TN3I,TOFI,TBY8,T9D8,TUQU,T0HP,TCXG,TVV5,TDM3,T3S4,FYQT,TDR2,TSZO,FN9F,T121,F06I,F9P5,T4DS,TDWO,T0QW,T3S6,TGT6,TJ4I,T4PY,TKOU,TVZN,FZP9,TPEP,TLE6,TZWN,TID5,T6U0,FT31,T92Z,TT8K,FUTY,FZOI,T17Z,TAF9,T11Z,FQ26,TE2K,T9MI,T4LD,FGC0,T33Z,FR0N,TFP2,TND8,FR30,TNUX,TZI6,FLX3,FVV0,T5GB,TNXK,TNWK,TRKK,TSZT,TBZI,TYWR,T5PR,TZU1,TW90,TVWG,T8OU,FX88,TZ46,TQF4,FX89,TZKX,T01Z,TV6F,FMZ9,TW8F,FEES,TV0X,TVC0,T2KA,F25Q,TZ55,TXC6,F2BZ,F8GB,F0KQ,TY3V,TK4P,T70Z,TBWQ,TVE6,T85Z,F0HN,TZMP,TH0K,TQY2,F1UV,FUBG,FVV9,TFGT,F0JB,TI42,FV1C,TIIB,FZMX,TTI2,TB0R,T62Z,T2SK,T76Z,TN85,TZL6,F65Q,F67X,F4TQ,TOV5,FPIS,F67Z,T15Z,T15P,F6VC,TNKY,FSKR,FA0L,TOU7,FABU,TG3F,TZ11,TOVJ,TZ35,TJ1A
3186/TAT/HO/12/2020|20078878|TY43,TZ78,F65S,TQF4,T0HP,TZMV,T3S6,TRB3,T17Z,FYZA,FJJ7,T33Z,TN5P,TLY1,TQF4,TZMV,FC9Y,F74Q,T3S6,TKB4,T33Z,TN5P,TKB4,TLY1,TTI2,FC9Y,TAIJ,TSKR,F74Q,T11Z,TCIZ,T15Z,T15P,TTI2,TAIJ,TSKR,FO4G,T11Z,TH7D,TJ1A,TCIZ,T15Z,T0PZ,T15P,FO4G,TH7D,TJ1A,T0PZ,TNK9,TMM5,FXH1,TNK9,FFVH,T0Q1,TMM5,FXH1,T90Z,TNAK,FFVH,TSZO,T0Q1,TN10,TDNE,T04Z,T90Z,TNAK,TSZO,TN10,T54Z,TG3F,TDNE,TXNH,TIQP,T04Z,TNX7,THZS,FOJ4,T1YU,T54Z,TG3F,TXNH,TIQP,TOV5,T00Z,TQNR,TNX7,TMKV,THZS,FOJ4,T1YU,T5UP,FZW6,TOV5,T00Z,TZR8,TQNR,TMKV,T9D8,FZ97,T5UP,T2I7,FZW6,TZR8,F1G1,T9D8,FZ97,TRUR,FFGI,TYTQ,T2I7,T8OA,FYAM,TXGG,T10Z,F9P5,TK2X,T4A3,F1G1,TRUR,FFGI,TYTQ,T8OA,TQ0M,FYAM,TXGG,T10Z,TZ47,F9P5,T5MN,TRBN,TK2X,T4A3,TPEP,TID5,TZ5D,TQ0M,TZ47,TSJR,T0V5,T5MN,T76Z,TOVJ,TRBN,T8OU,TY43,TZ78,F65S,TPEP,TID5,TZ5D,T0HP,TRB3,T17Z,TSJR,T0V5,T76Z,TOVJ,FYZA,T8OU,FJJ7
3186/TAT/HO/12/2020|20078884|T33Z,TLY1,TTI2,F74Q,T11Z,TJ1A,T15Z,T15P,FQE7,TTI2,T11Z,TH7D,T15Z,T15P,FQE7,TH7D,TJ1A,TMM5,FXH1,T0Q1,TMM5,FXH1,T90Z,TNAK,TSZO,T0Q1,TN10,T04Z,T90Z,TNAK,TSZO,TN10,T54Z,TG3F,FV1C,TXNH,TIQP,T04Z,TNX7,THZS,T1YU,T54Z,TG3F,FV1C,TXNH,TIQP,TOV5,T00Z,TNX7,TMKV,THZS,T1YU,T5UP,FZW6,TOV5,T00Z,TMKV,T9D8,T5UP,T2I7,FZW6,F1G1,T9D8,TRUR,T2I7,T8OA,TXGG,T10Z,F9P5,TK2X,F1G1,TRUR,T8OA,TQ0M,TXGG,T10Z,TZ47,F9P5,T5MN,TRBN,TK2X,TPEP,TID5,TZ5D,TQ0M,TZ47,TSJR,T0V5,T5MN,T76Z,TOVJ,TRBN,T8OU,TY43,TZ78,TPEP,TID5,TZ5D,T0HP,TRB3,T17Z,TSJR,T0V5,T76Z,TOVJ,FYZA,T8OU,FJJ7,TY43,TZ78,TQF4,T0HP,TZMV,T3S6,TRB3,T17Z,FYZA,FJJ7,T33Z,TLY1,TQF4,TZMV,F74Q,T3S6
3186/TAT/HO/12/2020|20078886|T15Z,T15P,TN5P,FC9Y,TAIJ,TSKR,TKB4,TH7D,TCIZ,TMM5,FXH1,TAIJ,TSKR,FO4G,TCIZ,T0PZ,T0Q1,TMM5,FXH1,FO4G,T90Z,TNAK,T0PZ,TNK9,TSZO,T0Q1,TN10,TJ1A,T04Z,T90Z,TNAK,TNK9,FFVH,TSZO,TN10,T54Z,TG3F,TZMV,TJ1A,TXNH,TIQP,T04Z,FYAM,TNX7,THZS,T1YU,FFVH,T54Z,TG3F,TDNE,TZMV,TXNH,TIQP,TOV5,T00Z,TNX7,TMKV,THZS,T1YU,T5UP,TDNE,FZW6,TOV5,T00Z,TMKV,FOJ4,T9D8,T5UP,T2I7,FZW6,TQNR,FOJ4,F1G1,T9D8,TRUR,T2I7,T8OA,TXGG,T10Z,TZR8,TQNR,F9P5,TK2X,F1G1,FZ97,TRUR,T8OA,TQ0M,TXGG,T10Z,TZR8,TZ47,F9P5,T5MN,TRBN,TK2X,FZ97,TPEP,FFGI,TYTQ,TID5,TZ5D,TQ0M,TZ47,TSJR,T0V5,T5MN,T76Z,TOVJ,TRBN,T8OU,T4A3,TY43,TZ78,TPEP,FFGI,TYTQ,TID5,TZ5D,T0HP,FYAM,TRB3,T17Z,TSJR,T0V5,T76Z,TOVJ,FYZA,T8OU,FJJ7,T4A3,TY43,TZ78,TQF4,T0HP,T3S6,TRB3,T17Z,FYZA,FJJ7,T33Z,F65S,TLY1,TQF4,F74Q,T3S6,T33Z,F65S,TLY1,TTI2,F74Q,T11Z,T15Z,T15P,TN5P,TTI2,FC9Y,T11Z,TKB4,TH7D
3186/TAT/HO/12/2020|20078895|TCIZ,T0PZ,T0Q1,TMM5,FXH1,FO4G,T90Z,TNAK,TH7D,T0PZ,TNK9,TSZO,T0Q1,TN10,TJ1A,T04Z,T90Z,TNAK,TNK9,FFVH,TSZO,TN10,T54Z,TG3F,TZMV,TJ1A,TXNH,TIQP,T04Z,FYAM,TNX7,THZS,T1YU,FFVH,T54Z,TG3F,TDNE,TZMV,TXNH,TIQP,TOV5,T00Z,FYAM,TNX7,TMKV,THZS,T1YU,T5UP,TDNE,FZW6,TOV5,T00Z,TMKV,FOJ4,T9D8,T5UP,T2I7,FZW6,TQNR,FOJ4,F1G1,T9D8,TRUR,T2I7,T8OA,TXGG,T10Z,TZR8,TQNR,F9P5,TK2X,F1G1,FZ97,TRUR,T8OA,TQ0M,TXGG,T10Z,TZR8,TZ47,F9P5,T5MN,TRBN,TK2X,T4A3,FZ97,TPEP,FFGI,TYTQ,TID5,TZ5D,TQ0M,TZ47,TSJR,T0V5,T5MN,T76Z,TOVJ,TRBN,T8OU,T4A3,TY43,TZ78,TPEP,FFGI,TYTQ,TID5,TZ5D,T0HP,TRB3,T17Z,TSJR,T0V5,T76Z,TOVJ,FYZA,T8OU,FJJ7,TY43,TZ78,TQF4,T0HP,T3S6,TRB3,T17Z,FYZA,FJJ7,T33Z,F65S,TLY1,TQF4,F74Q,T3S6,T33Z,F65S,TLY1,TTI2,F74Q,T11Z,T15Z,T15P,TN5P,TTI2,FC9Y,T11Z,TKB4,T15Z,T15P,TN5P,FC9Y,TAIJ,TSKR,TKB4,TH7D,TCIZ,TMM5,FXH1,TAIJ,TSKR,FO4G
3186/TAT/HO/12/2020|20078900|TH7D,TNK9,FFVH,TSZO,TN10,T54Z,TG3F,TZMV,TJ1A,TXNH,TIQP,T04Z,FYAM,TNX7,TMKV,THZS,T1YU,FFVH,T54Z,TG3F,TDNE,TZMV,TXNH,TIQP,TOV5,T00Z,FYAM,TNX7,TMKV,THZS,T1YU,T5UP,TDNE,FZW6,TOV5,T00Z,FOJ4,T9D8,T5UP,T2I7,FZW6,TQNR,FOJ4,F1G1,T9D8,TRUR,T2I7,T8OA,TXGG,T10Z,TZR8,TQNR,F9P5,TK2X,F1G1,FZ97,TRUR,T8OA,TQ0M,TXGG,T10Z,TZR8,TZ47,F9P5,T5MN,TRBN,TK2X,T4A3,FZ97,TPEP,FFGI,TYTQ,TID5,TZ5D,TQ0M,TZ47,TSJR,T0V5,T5MN,T76Z,TOVJ,TRBN,T8OU,T4A3,TY43,TZ78,TPEP,FFGI,TYTQ,TID5,TZ5D,T0HP,TRB3,T17Z,TSJR,T0V5,T76Z,TOVJ,FYZA,T8OU,FJJ7,TY43,TZ78,TQF4,T0HP,T3S6,TRB3,T17Z,FYZA,FJJ7,T33Z,F65S,TLY1,TQF4,F74Q,T3S6,T33Z,F65S,TLY1,TTI2,F74Q,T11Z,T15Z,T15P,TN5P,TTI2,FC9Y,T11Z,TKB4,T15Z,T15P,TN5P,FC9Y,TAIJ,TSKR,TKB4,TCIZ,TMM5,FXH1,TAIJ,TSKR,FO4G,TCIZ,T0PZ,T0Q1,TMM5,FXH1,FO4G,T90Z,TNAK,TH7D,T0PZ,TNK9,TSZO,T0Q1,TN10,TJ1A,T04Z,T90Z,TNAK
3186/TAT/HO/12/2020|20082423|FJJ7,TY43,T9D8,TQF4,T5UP,T0HP,TNWK,T17Z,FYZA,T33Z,T9D8,TQF4,T33Z,FV1C,TTI2,TQ0M,T62Z,T11Z,T8OU,T15Z,T15P,TLY1,FV1C,TTI2,TQ0M,F74Q,T62Z,T11Z,T8OU,T15Z,T15P,TLY1,F74Q,TG3F,FXH1,T3S6,T0Q1,TOVJ,TG3F,FXH1,T90Z,T3S6,TH7D,TSZO,T0Q1,TN10,TOVJ,TJ1A,T90Z,TMM5,TH7D,TSZO,TN10,T54Z,TZMV,TJ1A,TNX7,TNAK,TMM5,TMKV,THZS,T1YU,T54Z,TZMV,T00Z,TNX7,TNAK,TMKV,THZS,T1YU,TIQP,TZ66,T00Z,TIQP,F1G1,TZ66,TSJR,TRIF,TZ78,T07Z,TRUR,T8OA,FZW6,TXGG,F1G1,T10Z,TSJR,T04Z,TRIF,TZ78,T07Z,TRUR,T2I7,T8OA,FZW6,TXGG,T10Z,TXNH,TZ47,T04Z,F9P5,T5MN,TRBN,TK2X,FQE7,TPEP,TID5,T2I7,TZ5D,TRB3,TXNH,TZ47,TOV5,T0V5,F9P5,T5MN,T76Z,TRBN,FJJ7,TK2X,TY43,FQE7,TPEP,TID5,T5UP,TZ5D,T0HP,TNWK,TRB3,T17Z,TOV5,T0V5,T76Z,FYZA
3186/TAT/HO/12/2020|20082424|T33Z,FV1C,TTI2,TQ0M,T62Z,T11Z,T8OU,T15Z,T15P,TLY1,FV1C,TTI2,TQ0M,F74Q,T62Z,T11Z,T8OU,T15Z,T15P,TLY1,F74Q,TG3F,FXH1,T3S6,T0Q1,TOVJ,TG3F,FXH1,T90Z,T3S6,TH7D,TSZO,T0Q1,TN10,TOVJ,TJ1A,T90Z,TMM5,TH7D,TSZO,TN10,T54Z,TZMV,TJ1A,TNX7,TNAK,TMM5,TMKV,THZS,T1YU,T54Z,TZMV,T00Z,TNX7,TNAK,TMKV,THZS,T1YU,TIQP,TZ66,T00Z,TIQP,F1G1,TZ66,TSJR,TRIF,TZ78,T07Z,TRUR,T8OA,FZW6,TXGG,F1G1,T10Z,TSJR,T04Z,TRIF,TZ78,T07Z,TRUR,T2I7,T8OA,FZW6,TXGG,T10Z,TXNH,TZ47,T04Z,F9P5,T5MN,TRBN,TK2X,FQE7,TPEP,TID5,T2I7,TZ5D,TRB3,TXNH,TZ47,TOV5,T0V5,F9P5,T5MN,T76Z,TRBN,FJJ7,TK2X,TY43,FQE7,TPEP,TID5,T5UP,TZ5D,T0HP,TNWK,TRB3,T17Z,TOV5,T0V5,T76Z,FYZA,FJJ7,TY43,T9D8,TQF4,T5UP,T0HP,TNWK,T17Z,FYZA,T33Z,T9D8,TQF4
