TAT_ID|PRDCD|TOKO_IN
3186/TAT/HO/12/2020|20085459|T4A3,TH7D,TSZO,T0Q1,TN10,TJ1A,T90Z,TMM5,TH7D,TSZO,TN10,T54Z,TOVJ,TZMV,TJ1A,T3S6,TNX7,TMM5,TMKV,THZS,T1YU,F65S,T54Z,TOVJ,TZMV,T00Z,TNX7,TNAK,TMKV,THZS,T1YU,F65S,T00Z,TNAK,TN5P,FC9Y,F1G1,TSJR,TKB4,TNK9,TN5P,TZ78,TRUR,T8OA,FC9Y,TAIJ,TSKR,TIQP,TXGG,F1G1,T10Z,TSJR,TKB4,TCIZ,TNK9,TZ78,TRUR,T8OA,TAIJ,TSKR,FO4G,TIQP,TXGG,T10Z,TZ47,T5MN,TRBN,TCIZ,T0PZ,TPEP,TID5,TZ5D,FO4G,FZW6,TZ47,T0V5,F9P5,T5MN,T76Z,T04Z,TRBN,FJJ7,T0PZ,TY43,TPEP,TID5,T2I7,TZ5D,T0HP,FZW6,T17Z,T0V5,F9P5,TXNH,T76Z,T04Z,FYZA,FJJ7,TK2X,TY43,FFVH,TQF4,T2I7,T0HP,TRB3,T17Z,FYAM,TXNH,TOV5,FYZA,TK2X,T33Z,FFVH,TQF4,TDNE,T5UP,TRB3,FYAM,TOV5,T33Z,T9D8,TYTQ,TDNE,T5UP,TTI2,T11Z,FOJ4,FFGI,T15Z,T15P,T9D8,TYTQ,TTI2,F74Q,T11Z,T3S6,FOJ4,FFGI,T15Z,T15P,TQNR,F74Q,TQ0M,TZR8,T8OU,FZ97,TQNR,TLY1,TG3F,FXH1,TQ0M,TZR8,T4A3,T8OU,FZ97,T0Q1,TLY1,TG3F,FXH1,T90Z
3186/TAT/HO/12/2020|20088555|TMM5,TMKV,THZS,T1YU,F65S,T54Z,TZMV,T00Z,TNX7,TNAK,TMKV,THZS,T1YU,F65S,TQ0M,T00Z,T04Z,TNAK,TN5P,FC9Y,TQ0M,F1G1,TSJR,TXNH,T04Z,TKB4,TNK9,TN5P,TZ78,TRUR,T8OA,FC9Y,TAIJ,TSKR,TIQP,TXGG,F1G1,T10Z,TSJR,TXNH,TOV5,TKB4,TCIZ,TNK9,TZ78,TRUR,T8OA,TAIJ,TSKR,FO4G,TIQP,TXGG,T10Z,TZ47,T5MN,TOV5,TRBN,TCIZ,T0PZ,TPEP,T9D8,TID5,TZ5D,FO4G,FZW6,TZ47,T0V5,F9P5,T5MN,T76Z,TRBN,T3S6,FJJ7,T0PZ,TY43,TPEP,T9D8,TID5,T2I7,TZ5D,T0HP,FZW6,T17Z,T0V5,F9P5,T76Z,FYZA,T3S6,FJJ7,TK2X,TY43,FFVH,TQF4,T2I7,T0HP,TRB3,T17Z,FYAM,FYZA,TK2X,T33Z,FFVH,T8OU,TQF4,TDNE,TRB3,FYAM,T33Z,T8OU,TYTQ,TDNE,TTI2,T11Z,FOJ4,FFGI,T15Z,T15P,TYTQ,TTI2,F74Q,T11Z,FOJ4,FFGI,T15Z,T15P,TQNR,TOVJ,F74Q,TZR8,FZ97,TQNR,TLY1,TOVJ,TG3F,FXH1,TZR8,T4A3,FZ97,T0Q1,TLY1,TG3F,FXH1,T90Z,T4A3,TH7D,TSZO,T0Q1,TN10,T5UP,TJ1A,T90Z,TMM5,TH7D,TSZO,TN10,T54Z,TZMV,T5UP,TJ1A,TNX7
3186/TAT/HO/12/2020|20091019|TK2X,T33Z,FFVH,TQF4,TDNE,TRB3,FYAM,T11Z,T33Z,TYTQ,TDNE,TOVJ,TTI2,T76Z,T11Z,FOJ4,FFGI,T15Z,T15P,TYTQ,TOVJ,TTI2,T76Z,FOJ4,FFGI,T15Z,T15P,TQNR,TZR8,FZ97,TQNR,TG3F,T5UP,FXH1,TZR8,T4A3,FZ97,T0Q1,TG3F,T5UP,FXH1,T90Z,T4A3,TH7D,TSZO,T0Q1,TN10,TJ1A,T90Z,TNX7,TMM5,TH7D,TSZO,TN10,T54Z,F74Q,TZMV,TJ1A,TQ0M,T04Z,TNX7,TMM5,THZS,T1YU,F65S,T54Z,F74Q,TZMV,TQ0M,T00Z,TXNH,T04Z,TNAK,THZS,T1YU,F65S,T00Z,TXNH,TKB4,TNAK,TN5P,FC9Y,F1G1,TSJR,TKB4,TNK9,TN5P,TZ78,TRUR,T9D8,T8OA,FC9Y,TAIJ,TSKR,TIQP,TXGG,F1G1,T10Z,TSJR,TRBN,T3S6,TCIZ,TNK9,TZ78,TRUR,T9D8,T8OA,TAIJ,TLY1,TSKR,FO4G,TIQP,TXGG,T10Z,TZ47,T5MN,T3S6,TCIZ,T0PZ,TPEP,TID5,TZ5D,TLY1,FO4G,FZW6,TZ47,T0V5,F9P5,T5MN,TRBN,FJJ7,T0PZ,TY43,T8OU,TPEP,TID5,T2I7,TZ5D,T0HP,FZW6,T17Z,T0V5,F9P5,FYZA,FJJ7,TK2X,TY43,FFVH,T8OU,TQF4,T2I7,T0HP,TRB3,T17Z,FYAM,FYZA
3186/TAT/HO/12/2020|20091022|T11Z,FOJ4,FFGI,T15Z,T15P,TYTQ,TOVJ,TTI2,T76Z,FOJ4,FFGI,T15Z,T15P,TQNR,TZR8,FZ97,TQNR,TG3F,T5UP,FXH1,TZR8,T4A3,FZ97,T0Q1,TG3F,T5UP,FXH1,T90Z,T4A3,TH7D,TSZO,T0Q1,TN10,TJ1A,T90Z,TNX7,TMM5,TH7D,TSZO,TN10,T54Z,F74Q,TZMV,TJ1A,TQ0M,T04Z,TNX7,TMM5,THZS,T1YU,F65S,T54Z,F74Q,TZMV,TQ0M,T00Z,TXNH,T04Z,TNAK,THZS,T1YU,F65S,T00Z,TXNH,TKB4,TNAK,TN5P,FC9Y,F1G1,TSJR,TKB4,TNK9,TN5P,TZ78,TRUR,T9D8,T8OA,FC9Y,TAIJ,TSKR,TIQP,TXGG,F1G1,T10Z,TSJR,TRBN,T3S6,TCIZ,TNK9,TZ78,TRUR,T9D8,T8OA,TAIJ,TLY1,TSKR,FO4G,TIQP,TXGG,T10Z,TZ47,T5MN,TRBN,T3S6,TCIZ,T0PZ,TPEP,TID5,TZ5D,TLY1,FO4G,FZW6,TZ47,T0V5,F9P5,T5MN,FYZA,FJJ7,T0PZ,TY43,T8OU,TPEP,TID5,T2I7,TZ5D,T0HP,FZW6,T17Z,T0V5,F9P5,FYZA,FJJ7,TK2X,TY43,FFVH,T8OU,TQF4,T2I7,T0HP,TRB3,T17Z,FYAM,TK2X,T33Z,FFVH,TQF4,TDNE,TRB3,FYAM,T11Z,T33Z,TYTQ,TDNE,TOVJ,TTI2,T76Z
3186/TAT/HO/12/2020|20091030|T4A3,TH7D,TSZO,T0Q1,TN10,TJ1A,T90Z,T04Z,TNX7,TMM5,TH7D,TSZO,TN10,T54Z,F74Q,TZMV,TJ1A,T90Z,TQ0M,T04Z,TNX7,TMM5,THZS,T1YU,F65S,T54Z,F74Q,TZMV,TQ0M,T00Z,TXNH,TNAK,THZS,T1YU,F65S,T00Z,TXNH,TKB4,TNAK,TN5P,FC9Y,F1G1,TSJR,TKB4,TNK9,TN5P,TZ78,TRUR,T9D8,T8OA,FC9Y,TAIJ,TSKR,TIQP,TXGG,F1G1,T10Z,TSJR,TRBN,T3S6,TCIZ,TNK9,TZ78,TRUR,T9D8,T8OA,TAIJ,TLY1,TSKR,FO4G,TIQP,TXGG,T10Z,TZ47,T5MN,TRBN,T3S6,TCIZ,T0PZ,TPEP,TID5,TZ5D,TLY1,FO4G,FZW6,TZ47,T0V5,F9P5,T5MN,FYZA,FJJ7,T0PZ,TY43,T8OU,TPEP,TID5,T2I7,TZ5D,T0HP,FZW6,T17Z,T0V5,F9P5,FYZA,FJJ7,TK2X,TY43,FFVH,T8OU,TQF4,T2I7,T0HP,TRB3,T17Z,FYAM,TK2X,T33Z,FFVH,TQF4,TDNE,TRB3,FYAM,T11Z,T33Z,TYTQ,TDNE,TOVJ,TTI2,T76Z,T11Z,FOJ4,FFGI,T15Z,T15P,TYTQ,TOVJ,TTI2,T76Z,FOJ4,FFGI,T15Z,T15P,TQNR,TZR8,FZ97,TQNR,TG3F,T5UP,FXH1,TZR8,T4A3,FZ97,T0Q1,TG3F,T5UP,FXH1
3186/TAT/HO/12/2020|20091032|T04Z,TNX7,TMM5,THZS,T1YU,F65S,T54Z,F74Q,TZMV,TQ0M,T00Z,TXNH,TNAK,THZS,T1YU,F65S,T00Z,TXNH,TKB4,TNAK,TN5P,FC9Y,F1G1,TSJR,TKB4,TNK9,TN5P,TZ78,TRUR,T9D8,T8OA,FC9Y,TAIJ,TSKR,TIQP,TXGG,F1G1,T10Z,TSJR,TRBN,T3S6,TCIZ,TNK9,TZ78,TRUR,T9D8,T8OA,TAIJ,TLY1,TSKR,FO4G,TIQP,TXGG,T10Z,TZ47,T5MN,TRBN,T3S6,TCIZ,T0PZ,TPEP,TID5,TZ5D,TLY1,FO4G,FZW6,TZ47,T0V5,F9P5,T5MN,FYZA,FJJ7,T0PZ,TY43,T8OU,TPEP,TID5,T2I7,TZ5D,T0HP,FZW6,T17Z,T0V5,F9P5,FYZA,FJJ7,TK2X,TY43,FFVH,T8OU,TQF4,T2I7,T0HP,TRB3,T17Z,FYAM,TK2X,T33Z,FFVH,TQF4,TDNE,TRB3,FYAM,T11Z,T33Z,TYTQ,TDNE,TOVJ,TTI2,T76Z,T11Z,FOJ4,FFGI,T15Z,T15P,TYTQ,TOVJ,TTI2,T76Z,FOJ4,FFGI,T15Z,T15P,TQNR,TZR8,FZ97,TQNR,TG3F,T5UP,FXH1,TZR8,T4A3,FZ97,T0Q1,TG3F,T5UP,FXH1,T4A3,TH7D,TSZO,T0Q1,TN10,TJ1A,T90Z,T04Z,TNX7,TMM5,TH7D,TSZO,TN10,T54Z,F74Q,TZMV,TJ1A,T90Z,TQ0M
3186/TAT/HO/12/2020|20091033|TNAK,F1G1,TSJR,TZ78,TRUR,T9D8,T8OA,TIQP,TXGG,F1G1,T10Z,TSJR,TRBN,T3S6,TZ78,TRUR,T9D8,T8OA,TLY1,TIQP,TXGG,T10Z,TZ47,T5MN,TRBN,T3S6,TPEP,TID5,TZ5D,TLY1,FZW6,TZ47,T0V5,F9P5,T5MN,FYZA,FJJ7,TY43,T8OU,TPEP,TID5,T2I7,TZ5D,T0HP,FZW6,T17Z,T0V5,F9P5,FYZA,FJJ7,TK2X,TY43,T8OU,TQF4,T2I7,T0HP,TRB3,T17Z,TK2X,T33Z,TQF4,TRB3,T11Z,T33Z,TOVJ,TTI2,T76Z,T11Z,T15Z,T15P,TOVJ,TTI2,T76Z,T15Z,T15P,TG3F,T5UP,T0Q1,TG3F,T5UP,TH7D,TSZO,T0Q1,TN10,TJ1A,T90Z,T04Z,TNX7,TMM5,TH7D,TSZO,TN10,T54Z,F74Q,TZMV,TJ1A,T90Z,TQ0M,T04Z,TNX7,TMM5,THZS,T1YU,T54Z,F74Q,TZMV,TQ0M,T00Z,TXNH,TNAK,THZS,T1YU,T00Z,TXNH
3186/TAT/HO/12/2020|20091045|TK2X,TCIZ,TSKR,TNK9,T33Z,TQF4,TAIJ,FO4G,TRB3,T11Z,TCIZ,T0PZ,TSKR,T33Z,TOVJ,TTI2,FO4G,T76Z,T11Z,T0PZ,T15Z,T15P,TOVJ,TTI2,T76Z,T15Z,FFVH,T15P,FYAM,FFVH,TDNE,TG3F,T5UP,FYAM,TVD7,T0Q1,TYTQ,TDNE,TG3F,T5UP,FOJ4,TH7D,FFGI,TVD7,TSZO,T0Q1,TYTQ,TN10,TJ1A,T90Z,T04Z,TNX7,TMM5,FOJ4,TH7D,FFGI,T8MG,TSZO,TQNR,TN10,T54Z,F74Q,TZMV,TJ1A,T90Z,TZR8,TQ0M,TXNH,T04Z,TNX7,TMM5,THZS,T8MG,T1YU,FZ97,TQNR,T54Z,F74Q,TZMV,FXH1,TZR8,TQ0M,T00Z,TXNH,TNAK,T4A3,THZS,T1YU,FZ97,FXH1,T00Z,TMKV,TNAK,T4A3,F1G1,TSJR,TMKV,TZ78,TRUR,T9D8,T8OA,TIQP,TXGG,F1G1,T10Z,TSJR,TOV5,T5MN,TRBN,T3S6,TZ78,F65S,TRUR,T9D8,T8OA,TLY1,TIQP,TXGG,T10Z,TZ47,TOV5,T5MN,TRBN,T3S6,F65S,TPEP,TID5,TZ5D,TLY1,FZW6,TZ47,T0V5,F9P5,FYZA,TKB4,TQY2,FJJ7,TN5P,TY43,T8OU,TPEP,TID5,T2I7,TZ5D,FC9Y,T0HP,FZW6,T17Z,T0V5,F9P5,FYZA,TKB4,TQY2,FJJ7,TK2X,TNK9,TN5P,TY43,T8OU,TQF4,T2I7,FC9Y,T0HP,TAIJ,TRB3,T17Z
3186/TAT/HO/12/2020|20091046|T11Z,T0PZ,T15Z,T15P,TOVJ,TTI2,T76Z,T15Z,FFVH,T15P,FYAM,FFVH,TDNE,TG3F,T5UP,FYAM,T0Q1,TYTQ,TDNE,TG3F,T5UP,FOJ4,TH7D,FFGI,TSZO,T0Q1,TYTQ,TN10,TJ1A,T90Z,T04Z,TNX7,TMM5,FOJ4,TH7D,FFGI,TSZO,TQNR,TN10,T54Z,F74Q,TZMV,TJ1A,T90Z,TZR8,TQ0M,TXNH,T04Z,TNX7,TMM5,THZS,T1YU,FZ97,TQNR,T54Z,F74Q,TZMV,FXH1,TZR8,TQ0M,T00Z,TXNH,TNAK,T4A3,THZS,T1YU,FZ97,FXH1,T00Z,TNAK,T4A3,F1G1,TSJR,TZ78,TRUR,T9D8,T8OA,TIQP,TXGG,F1G1,T10Z,TSJR,T5MN,TRBN,T3S6,TZ78,F65S,TRUR,T9D8,T8OA,TLY1,TIQP,TXGG,T10Z,TZ47,T5MN,TRBN,T3S6,F65S,TPEP,TID5,TZ5D,TLY1,FZW6,TZ47,T0V5,F9P5,FYZA,TKB4,FJJ7,TN5P,TY43,T8OU,TPEP,TID5,T2I7,TZ5D,FC9Y,T0HP,FZW6,T17Z,T0V5,F9P5,FYZA,TKB4,FJJ7,TK2X,TNK9,TN5P,TY43,T8OU,TQF4,T2I7,FC9Y,T0HP,TAIJ,TRB3,T17Z,TK2X,TCIZ,TSKR,TNK9,T33Z,TQF4,TAIJ,FO4G,TRB3,T11Z,TCIZ,T0PZ,TSKR,T33Z,TOVJ,TTI2,FO4G,T76Z
