TAT_ID|PRDCD|TOKO_IN
3190/TAT/HO/12/2020|20078877|TPEP,TID5,TZ5D,TQ0M,TZ47,TSJR,T0V5,T5MN,T76Z,TOVJ,TRBN,T8OU,TY43,TZ78,F65S,TPEP,TID5,TZ5D,T0HP,TRB3,T17Z,TSJR,T0V5,T76Z,TOVJ,FYZA,T8OU,FJJ7,TY43,TZ78,F65S,TQF4,T0HP,TZMV,T3S6,TRB3,T17Z,FYZA,FJJ7,T33Z,TN5P,TKB4,TLY1,TQF4,TZMV,FC9Y,F74Q,T3S6,T33Z,TN5P,TKB4,TLY1,TTI2,FC9Y,TAIJ,TSKR,F74Q,T11Z,TCIZ,T15Z,T15P,TTI2,TAIJ,TSKR,FO4G,T11Z,TH7D,TJ1A,TCIZ,T15Z,T0PZ,T15P,FO4G,TH7D,TJ1A,T0PZ,TNK9,TMM5,FXH1,TNK9,FFVH,T0Q1,TMM5,FXH1,T90Z,TNAK,FFVH,TSZO,T0Q1,TN10,TDNE,T04Z,T90Z,TNAK,TSZO,TN10,T54Z,TG3F,TDNE,TXNH,TIQP,T04Z,TNX7,THZS,FOJ4,T1YU,T54Z,TG3F,TXNH,TIQP,TOV5,T00Z,TQNR,TNX7,TMKV,THZS,FOJ4,T1YU,T5UP,FZW6,TOV5,T00Z,TZR8,TQNR,TMKV,T9D8,FZ97,T5UP,T2I7,FZW6,TZR8,F1G1,T9D8,FZ97,TRUR,FFGI,TYTQ,T2I7,T8OA,FYAM,TXGG,T10Z,F9P5,TK2X,T4A3,F1G1,TRUR,FFGI,TYTQ,T8OA,TQ0M,FYAM,TXGG,T10Z,TZ47,F9P5,T5MN,TRBN,TK2X,T4A3
3190/TAT/HO/12/2020|20082421|TZ78,TRUR,TDNE,T8OA,FZW6,TXGG,F1G1,T10Z,TSJR,T04Z,FOJ4,FFGI,TZ78,TRUR,T2I7,T8OA,FZW6,TXGG,T10Z,TXNH,TZ47,T04Z,F9P5,T5MN,TRBN,TK2X,FOJ4,TPEP,TYTQ,TID5,T2I7,TZ5D,TRB3,TZR8,TXNH,TZ47,TOV5,T0V5,F9P5,T5MN,T76Z,TRBN,TK2X,TY43,FZ97,TPEP,TYTQ,TID5,T5UP,TZ5D,T0HP,TRB3,TZR8,T17Z,TOV5,T0V5,T76Z,FYZA,FJJ7,T4A3,TY43,FZ97,TQNR,T9D8,TQF4,T5UP,T0HP,T17Z,FYZA,FJJ7,T4A3,T33Z,TQNR,T9D8,FFGI,TQF4,T33Z,TTI2,TQ0M,T11Z,T8OU,T15Z,T15P,F65S,TLY1,TTI2,TQ0M,F74Q,T11Z,T8OU,T15Z,T15P,F65S,TLY1,F74Q,TN5P,TG3F,FXH1,FC9Y,T3S6,TKB4,TNK9,TN5P,T0Q1,TOVJ,TG3F,FXH1,FC9Y,TAIJ,TSKR,T90Z,T3S6,TKB4,TCIZ,TH7D,TNK9,TSZO,T0Q1,TN10,TOVJ,TAIJ,TSKR,FO4G,TJ1A,T90Z,TMM5,TCIZ,TH7D,T0PZ,TSZO,TN10,T54Z,TZMV,FO4G,TJ1A,TNX7,TNAK,TMM5,TMKV,THZS,T0PZ,T1YU,T54Z,TZMV,T00Z,TNX7,TNAK,TMKV,THZS,T1YU,FFVH,TIQP,T00Z,FYAM,FFVH,TDNE,TIQP,F1G1,FYAM,TSJR
3190/TAT/HO/12/2020|20082422|TK2X,FOJ4,FFGI,TPEP,TYTQ,TID5,T2I7,TZ5D,TRB3,TZR8,TXNH,TZ47,TOV5,T0V5,F9P5,T5MN,T76Z,TRBN,FJJ7,TK2X,TY43,FZ97,TPEP,TYTQ,TID5,T5UP,TZ5D,T0HP,TRB3,TZR8,T17Z,TOV5,T0V5,T76Z,FYZA,FJJ7,T4A3,TY43,FZ97,TQNR,T9D8,TQF4,T5UP,T0HP,T17Z,FYZA,T4A3,T33Z,TQNR,T9D8,TQF4,T33Z,TTI2,TQ0M,T11Z,T8OU,T15Z,T15P,F65S,TLY1,TTI2,TQ0M,F74Q,T11Z,T8OU,T15Z,T15P,F65S,TLY1,F74Q,TN5P,TG3F,FXH1,FC9Y,T3S6,TKB4,TNK9,TN5P,T0Q1,TOVJ,TG3F,FXH1,FC9Y,TAIJ,TSKR,T90Z,T3S6,TKB4,TCIZ,TH7D,TNK9,TSZO,T0Q1,TN10,TOVJ,TAIJ,TSKR,FO4G,TJ1A,T90Z,TMM5,TCIZ,TH7D,T0PZ,TSZO,TN10,T54Z,TZMV,FO4G,TJ1A,TNX7,TNAK,TMM5,TMKV,THZS,T0PZ,T1YU,T54Z,TZMV,T00Z,TNX7,TNAK,TMKV,THZS,T1YU,FFVH,TIQP,T00Z,FYAM,FFVH,TDNE,TIQP,F1G1,FYAM,TSJR,TZ78,TRUR,TDNE,T8OA,FZW6,TXGG,F1G1,T10Z,TSJR,T04Z,FOJ4,FFGI,TZ78,TRUR,T2I7,T8OA,FZW6,TXGG,T10Z,TXNH,TZ47,T04Z,F9P5,T5MN,TRBN
3190/TAT/HO/12/2020|20090959|TKB4,TNAK,TN5P,FC9Y,F1G1,TSJR,TOV5,TNK9,TN5P,TZ78,TRUR,T9D8,T8OA,FC9Y,TAIJ,TSKR,TIQP,TXGG,F1G1,T10Z,TSJR,TKB4,T3S6,TCIZ,TNK9,TZ78,TRUR,T9D8,T8OA,TAIJ,TSKR,FO4G,TIQP,TXGG,T10Z,TZ47,T5MN,TRBN,T3S6,TCIZ,T0PZ,TPEP,TID5,TZ5D,FO4G,FZW6,TZ47,T0V5,F9P5,T5MN,T76Z,TRBN,FJJ7,T0PZ,TY43,T8OU,TPEP,TID5,T2I7,TZ5D,T0HP,FZW6,T17Z,T0V5,F9P5,T76Z,FYZA,FJJ7,TK2X,TY43,FFVH,T8OU,TQF4,T2I7,T0HP,TRB3,T17Z,FYAM,FYZA,TK2X,T33Z,FFVH,TQF4,TDNE,TRB3,FYAM,T33Z,TYTQ,TDNE,TOVJ,TTI2,T11Z,FOJ4,FFGI,T15Z,T15P,TYTQ,TOVJ,TTI2,F74Q,T11Z,FOJ4,FFGI,T15Z,T15P,TQNR,F74Q,TZR8,FZ97,TQNR,TLY1,TG3F,T5UP,FXH1,TZR8,T4A3,FZ97,T0Q1,TLY1,TG3F,T5UP,FXH1,T90Z,T4A3,TH7D,TSZO,T0Q1,TN10,TJ1A,T90Z,TMM5,TH7D,TSZO,TN10,T54Z,TZMV,TJ1A,TQ0M,T04Z,TNX7,TMM5,TMKV,THZS,T1YU,F65S,T54Z,TZMV,TQ0M,T00Z,TXNH,T04Z,TNX7,TNAK,TMKV,THZS,T1YU,F65S,T00Z,TXNH,TOV5
3190/TAT/HO/12/2020|20091016|T3S6,TCIZ,TNK9,TZ78,TRUR,T9D8,T8OA,TAIJ,TSKR,FO4G,TIQP,TXGG,T10Z,TZ47,T5MN,TRBN,T3S6,TCIZ,T0PZ,TPEP,TID5,TZ5D,FO4G,FZW6,TZ47,T0V5,F9P5,T5MN,T76Z,TRBN,FJJ7,T0PZ,TY43,T8OU,TPEP,TID5,T2I7,TZ5D,T0HP,FZW6,T17Z,T0V5,F9P5,T76Z,FYZA,FJJ7,TK2X,TY43,FFVH,T8OU,TQF4,T2I7,T0HP,TRB3,T17Z,FYAM,FYZA,TK2X,T33Z,FFVH,TQF4,TDNE,TRB3,FYAM,T11Z,T33Z,TYTQ,TDNE,TOVJ,TTI2,FOJ4,FFGI,T15Z,T15P,TYTQ,TOVJ,TTI2,T11Z,FOJ4,FFGI,T15Z,T15P,TQNR,TZR8,FZ97,TQNR,TLY1,TG3F,T5UP,FXH1,TZR8,T4A3,FZ97,T0Q1,TLY1,TG3F,T5UP,FXH1,T90Z,T4A3,TH7D,TSZO,T0Q1,TN10,TJ1A,T90Z,TNX7,TMM5,TH7D,TSZO,TN10,T54Z,F74Q,TZMV,TJ1A,TQ0M,T04Z,TMM5,THZS,T1YU,F65S,T54Z,F74Q,TZMV,TQ0M,T00Z,TXNH,T04Z,TNX7,TNAK,THZS,T1YU,F65S,T00Z,TXNH,TKB4,TNAK,TN5P,FC9Y,F1G1,TSJR,TKB4,TNK9,TN5P,TZ78,TRUR,T9D8,T8OA,FC9Y,TAIJ,TSKR,TIQP,TXGG,F1G1,T10Z,TSJR
3190/TAT/HO/12/2020|20091017|FJJ7,T0PZ,TY43,T8OU,TPEP,TID5,T2I7,TZ5D,T0HP,FZW6,T17Z,T0V5,F9P5,FYZA,FJJ7,TK2X,TY43,FFVH,T8OU,TQF4,T2I7,T0HP,TRB3,T17Z,FYAM,FYZA,TK2X,T33Z,FFVH,TQF4,TDNE,TRB3,FYAM,T11Z,T33Z,TYTQ,TDNE,TOVJ,TTI2,T76Z,T11Z,FOJ4,FFGI,T15Z,T15P,TYTQ,TOVJ,TTI2,T76Z,FOJ4,FFGI,T15Z,T15P,TQNR,TZR8,FZ97,TQNR,TG3F,T5UP,FXH1,TZR8,T4A3,FZ97,T0Q1,TLY1,TG3F,T5UP,FXH1,T90Z,T4A3,TH7D,TSZO,T0Q1,TN10,TJ1A,T90Z,TNX7,TMM5,TH7D,TSZO,TN10,T54Z,F74Q,TZMV,TJ1A,TQ0M,T04Z,TNX7,TMM5,THZS,T1YU,F65S,T54Z,F74Q,TZMV,TQ0M,T00Z,TXNH,T04Z,TNAK,THZS,T1YU,F65S,T00Z,TXNH,TKB4,TNAK,TN5P,FC9Y,F1G1,TSJR,TKB4,TNK9,TN5P,TZ78,TRUR,T9D8,T8OA,FC9Y,TAIJ,TSKR,TIQP,TXGG,F1G1,T10Z,TSJR,T3S6,TCIZ,TNK9,TZ78,TRUR,T9D8,T8OA,TAIJ,TLY1,TSKR,FO4G,TIQP,TXGG,T10Z,TZ47,T5MN,TRBN,T3S6,TCIZ,T0PZ,TPEP,TID5,TZ5D,FO4G,FZW6,TZ47,T0V5,F9P5,T5MN,TRBN
3190/TAT/HO/12/2020|20091023|FZ97,TQNR,TG3F,T5UP,FXH1,TZR8,T4A3,FZ97,T0Q1,TG3F,T5UP,FXH1,T90Z,T4A3,TH7D,TSZO,T0Q1,TN10,TJ1A,T90Z,T04Z,TNX7,TMM5,TH7D,TSZO,TN10,T54Z,F74Q,TZMV,TJ1A,TQ0M,T04Z,TNX7,TMM5,THZS,T1YU,F65S,T54Z,F74Q,TZMV,TQ0M,T00Z,TXNH,TNAK,THZS,T1YU,F65S,T00Z,TXNH,TKB4,TNAK,TN5P,FC9Y,F1G1,TSJR,TKB4,TNK9,TN5P,TZ78,TRUR,T9D8,T8OA,FC9Y,TAIJ,TSKR,TIQP,TXGG,F1G1,T10Z,TSJR,TRBN,T3S6,TCIZ,TNK9,TZ78,TRUR,T9D8,T8OA,TAIJ,TLY1,TSKR,FO4G,TIQP,TXGG,T10Z,TZ47,T5MN,TRBN,T3S6,TCIZ,T0PZ,TPEP,TID5,TZ5D,TLY1,FO4G,FZW6,TZ47,T0V5,F9P5,T5MN,FYZA,FJJ7,T0PZ,TY43,T8OU,TPEP,TID5,T2I7,TZ5D,T0HP,FZW6,T17Z,T0V5,F9P5,FYZA,FJJ7,TK2X,TY43,FFVH,T8OU,TQF4,T2I7,T0HP,TRB3,T17Z,FYAM,TK2X,T33Z,FFVH,TQF4,TDNE,TRB3,FYAM,T11Z,T33Z,TYTQ,TDNE,TOVJ,TTI2,T76Z,T11Z,FOJ4,FFGI,T15Z,T15P,TYTQ,TOVJ,TTI2,T76Z,FOJ4,FFGI,T15Z,T15P,TQNR,TZR8
3190/TAT/HO/12/2020|20091041|TRBN,T3S6,TZ78,TRUR,T9D8,T8OA,TLY1,TIQP,TXGG,T10Z,TZ47,T5MN,TRBN,T3S6,TPEP,TID5,TZ5D,TLY1,FZW6,TZ47,T0V5,F9P5,T5MN,FYZA,FJJ7,TY43,T8OU,TPEP,TID5,T2I7,TZ5D,T0HP,FZW6,T17Z,T0V5,F9P5,FYZA,FJJ7,TK2X,TY43,T8OU,TQF4,T2I7,T0HP,TRB3,T17Z,TK2X,T33Z,TQF4,TRB3,T11Z,T33Z,TOVJ,TTI2,T76Z,T11Z,T15Z,T15P,TOVJ,TTI2,T76Z,T15Z,T15P,TG3F,T5UP,T0Q1,TG3F,T5UP,TH7D,TSZO,T0Q1,TN10,TJ1A,T90Z,T04Z,TNX7,TMM5,TH7D,TSZO,TN10,T54Z,F74Q,TZMV,TJ1A,T90Z,TQ0M,TXNH,T04Z,TNX7,TMM5,THZS,T1YU,T54Z,F74Q,TZMV,TQ0M,T00Z,TNAK,THZS,T1YU,T00Z,TXNH,TNAK,F1G1,TSJR,TZ78,TRUR,T9D8,T8OA,TIQP,TXGG,F1G1,T10Z,TSJR
3190/TAT/HO/12/2020|20091043|FYZA,TKB4,TQY2,FJJ7,TN5P,TY43,T8OU,TPEP,TID5,T2I7,TZ5D,FC9Y,T0HP,FZW6,T17Z,T0V5,F9P5,FYZA,TKB4,TQY2,FJJ7,TK2X,TNK9,TN5P,TY43,T8OU,TQF4,T2I7,FC9Y,T0HP,TAIJ,TSKR,TRB3,T17Z,TK2X,TCIZ,TNK9,T33Z,TQF4,TAIJ,TSKR,FO4G,TRB3,T11Z,TCIZ,T0PZ,T33Z,TOVJ,TTI2,FO4G,T76Z,T11Z,T0PZ,T15Z,T15P,TOVJ,TTI2,T76Z,T15Z,FFVH,T15P,FYAM,FFVH,TDNE,TG3F,T5UP,FYAM,TVD7,T0Q1,TYTQ,TDNE,TG3F,T5UP,FOJ4,TH7D,FFGI,TVD7,TSZO,T0Q1,TYTQ,TN10,TJ1A,T90Z,T04Z,TNX7,TMM5,FOJ4,TH7D,FFGI,T8MG,TSZO,TQNR,TN10,T54Z,F74Q,TZMV,TJ1A,T90Z,TZR8,TQ0M,TXNH,T04Z,TNX7,TMM5,THZS,T8MG,T1YU,FZ97,TQNR,T54Z,F74Q,TZMV,FXH1,TZR8,TQ0M,T00Z,TXNH,TNAK,T4A3,THZS,T1YU,FZ97,FXH1,T00Z,TMKV,TNAK,T4A3,F1G1,TSJR,TMKV,TZ78,TRUR,T9D8,T8OA,TIQP,TXGG,F1G1,T10Z,TSJR,TOV5,TRBN,T3S6,TZ78,F65S,TRUR,T9D8,T8OA,TLY1,TIQP,TXGG,T10Z,TZ47,TOV5,T5MN,TRBN,T3S6,F65S,TPEP,TID5,TZ5D,TLY1,FZW6,TZ47,T0V5,F9P5,T5MN
