TAT_ID|PRDCD|TOKO_IN
3190/TAT/HO/12/2020|20094481|TSJR,TNAK,T4A3,T1YU,FZ97,T9D8,T00Z,TSJR,T4A3,T3S6,TZ78,TRUR,T9D8,TXGG,F1G1,T10Z,TOV5,TRBN,TMKV,T3S6,TZ78,TRUR,T8OA,TIQP,TXGG,F1G1,T10Z,T0V5,F9P5,T5MN,TOV5,TRBN,TMKV,T8OU,T8OA,TZ5D,TLY1,TIQP,TZ47,T0V5,F9P5,T5MN,FYZA,FJJ7,TY43,F65S,T8OU,TPEP,TID5,T2I7,TZ5D,T0HP,TLY1,FZW6,TZ47,FYZA,TKB4,FJJ7,TNK9,TN5P,TY43,F65S,TPEP,TID5,T2I7,FC9Y,T0HP,FZW6,TRB3,T17Z,TKB4,TK2X,TNK9,TN5P,T33Z,TQF4,FC9Y,TAIJ,TOVJ,TRB3,T17Z,T11Z,TK2X,TCIZ,TSKR,T33Z,TQF4,TAIJ,TOVJ,FO4G,FOJ4,T11Z,TCIZ,T0PZ,TSKR,TQ0M,TTI2,FO4G,T76Z,T0PZ,T15Z,T15P,TQ0M,TTI2,T76Z,T15Z,FFVH,T15P,TG3F,TJ1A,FYAM,FFVH,TDNE,TG3F,TJ1A,FYAM,T04Z,TH7D,T5UP,T0Q1,TYTQ,TN10,TDNE,TNX7,TXNH,T04Z,TMM5,TH7D,FFGI,T5UP,TSZO,T0Q1,TYTQ,TN10,F74Q,T90Z,TZR8,TNX7,TXNH,TMM5,FOJ4,THZS,FFGI,TSZO,TQNR,T54Z,F74Q,TZMV,FXH1,T90Z,TZR8,TNAK,THZS,T1YU,FZ97,TQNR,T54Z,TZMV,FXH1,T00Z
3190/TAT/HO/12/2020|20104106|TSZO,TZ47,T5MN,T0V5,FYZA,FJJ7,TY43,TQ0M,TDNE,T8OA,TZ5D,T0HP,TZR8,TSZO,TZ47,T5MN,F9P5,FYZA,FJJ7,FFGI,TY43,TQ0M,TPEP,TID5,T0HP,TZR8,T17Z,F9P5,TNAK,T11Z,FFGI,T33Z,TPEP,TID5,T17Z,TNAK,T11Z,T33Z,FZ97,TQF4,TG3F,T4A3,T04Z,FZ97,T5UP,TQF4,TG3F,TIQP,T4A3,TNK9,TXNH,T04Z,T5UP,T2I7,TTI2,T76Z,TIQP,TNK9,TXNH,T15Z,T15P,T2I7,TTI2,FZW6,T76Z,TJ1A,TRB3,TK2X,T15Z,T15P,TLY1,FZW6,TJ1A,TRB3,TK2X,TH7D,F65S,TN10,TLY1,T9D8,TSJR,TKB4,TNX7,TMM5,TN5P,TH7D,T3S6,F65S,T0Q1,TYTQ,TN10,FC9Y,T9D8,TSJR,TKB4,TNX7,TMM5,THZS,TN5P,T3S6,TZ78,T0Q1,TYTQ,FC9Y,TAIJ,FXH1,T90Z,TCIZ,TSKR,THZS,TZ78,TQNR,T8OU,T54Z,TZMV,TAIJ,FXH1,FO4G,T90Z,T00Z,FOJ4,TCIZ,T0PZ,TSKR,T1YU,TQNR,TRUR,T8OU,T54Z,TZMV,FO4G,T10Z,T00Z,FOJ4,T0PZ,T1YU,TRUR,TXGG,FYAM,T10Z,TRBN,TMKV,FFVH,TOV5,F74Q,TOVJ,TXGG,F1G1,FYAM,T0V5,TRBN,TMKV,FFVH,TOV5,TDNE,F74Q,T8OA,TZ5D,TOVJ,F1G1
3191/TAT/HO/12/2020|20069607|T3S6,T3S6,T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,TQ0M,TOVJ,T8OU,TOVJ,T8OU
3191/TAT/HO/12/2020|20069608|T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,TQ0M,TOVJ,T8OU,TOVJ,T8OU,T3S6,T3S6
3191/TAT/HO/12/2020|20069664|T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,TQ0M,TOVJ,T8OU,TOVJ,T8OU,T3S6,T3S6
3191/TAT/HO/12/2020|20069690|TRUR,FMVY,T2I7,THO9,TXGG,T10Z,F9P5,FV4X,T9MI,TRUR,FMVY,T04Z,TXGG,TYWR,T10Z,TZ66,F9P5,TRBN,FV4X,T9MI,TZ5D,TXNH,T04Z,TYWR,TZ66,TSJR,T0V5,TRBN,TY43,TZ78,FQE7,TZ5D,T0HP,TXNH,TOV5,TRB3,TSJR,T0V5,FYZA,FJJ7,TY43,TZ78,FQE7,T5UP,F0JB,T0HP,TOV5,TRB3,FYZA,FJJ7,T33Z,T9D8,T5UP,F0JB,F74Q,T33Z,T9D8,F5G0,FPIS,F74Q,T11Z,F5G0,TQ0M,FPIS,T11Z,TH7D,TJ1A,TQ0M,TOVJ,T8OU,TH7D,TJ1A,TNK9,FFYK,TFD3,TMM5,FXH1,TA6I,TOVJ,T8OU,TNK9,FFYK,TFD3,TMM5,FXH1,T3S6,TA6I,T36Z,TNAK,TN10,F8DC,T3S6,T36Z,TNAK,TN10,TG3F,F5LH,F8DC,TNX7,THZS,F9XD,TG3F,F5LH,TNX7,TMKV,F9XD,TR3J,TLO2,TZR8,TMKV,THZS,T2I7,TR3J,TLO2,THO9,TZR8
3191/TAT/HO/12/2020|20069691|TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,TQ0M,TOVJ,T8OU,TOVJ,T8OU,T3S6,T3S6,T04Z
3191/TAT/HO/12/2020|20069776|T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,TQ0M,TOVJ,T8OU,TOVJ,T8OU,T3S6,T3S6,T04Z,TXNH,T04Z,TXNH,TOV5
3191/TAT/HO/12/2020|20080428|T3S6,T3S6,T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,T8OU,TQ0M,TOVJ,TOVJ,T8OU
3191/TAT/HO/12/2020|20080429|T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,T8OU,TQ0M,TOVJ,T8OU,TOVJ,T3S6,T3S6
3191/TAT/HO/12/2020|20080430|T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,T8OU,TQ0M,T8OU,T3S6,TOVJ,T3S6,TOVJ
3191/TAT/HO/12/2020|20080434|T9D8,T5UP,T9D8,TQ0M,T8OU,TQ0M,T8OU,T3S6,TOVJ,T3S6,TOVJ,T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5
3191/TAT/HO/12/2020|20080437|TQ0M,T8OU,TQ0M,T8OU,T3S6,TOVJ,T3S6,TOVJ,T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8
3191/TAT/HO/12/2020|20080439|TOVJ,T3S6,TOVJ,T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,T8OU,TQ0M,T8OU,T3S6
3191/TAT/HO/12/2020|20080440|T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,T8OU,TQ0M,T8OU,T3S6,TOVJ,T3S6,TOVJ
3191/TAT/HO/12/2020|20082338|T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,T8OU,TQ0M,T8OU,T3S6,TOVJ,T3S6,TOVJ
3191/TAT/HO/12/2020|20084978|TOVJ,T3S6,TOVJ,T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,T8OU,TQ0M,T8OU,T3S6
3191/TAT/HO/12/2020|20084995|T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,T8OU,TQ0M,T8OU,T3S6,TOVJ,T3S6,TOVJ
3191/TAT/HO/12/2020|20084996|T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,T8OU,TQ0M,T8OU,T3S6,TOVJ,T3S6,TOVJ
3191/TAT/HO/12/2020|20085172|TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,T8OU,TQ0M,T8OU,T3S6,TOVJ,T3S6,TOVJ,T04Z
3191/TAT/HO/12/2020|20085198|T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M,T8OU,TQ0M,T8OU,T3S6,TOVJ,T3S6,TOVJ,T04Z,TXNH,T04Z,TXNH,TOV5
3191/TAT/HO/12/2020|20085259|T8OU,TQ0M,T8OU,T3S6,TOVJ,T3S6,TOVJ,T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T9D8,TQ0M
3191/TAT/HO/12/2020|20086837|T04Z,TXNH,T04Z,TXNH,TOV5,T5UP,TOV5,T9D8,T5UP,T3S6,T9D8,T3S6,TQ0M,T8OU,TQ0M,T8OU,TOVJ,TOVJ
3191/TAT/HO/12/2020|20086838|T5UP,T5UP,TQ0M,TQ0M
3191/TAT/HO/12/2020|20086839|T5UP,T5UP,TQ0M,TQ0M
3191/TAT/HO/12/2020|20088162|T5UP,T5UP,TQ0M,TQ0M
3191/TAT/HO/12/2020|20092503|T04Z,TXNH,T04Z,TQ0M,TXNH,T9D8,T3S6,T9D8,T3S6,TOV5,T8OU,TOV5,T8OU,TOVJ,TOVJ,TQ0M,T5UP,T5UP
3191/TAT/HO/12/2020|20092876|TXNH,T04Z,TXNH,T9D8,T3S6,T9D8,TOV5,T3S6,T8OU,TOV5,T8OU,TOVJ,TOVJ,TQ0M,TQ0M,T5UP,T5UP,T04Z
3191/TAT/HO/12/2020|20092877|TJ1A,T9D8,TJ1A,T3S6,T9D8,TOV5,T3S6,TOV5,T8OU,T8OU,TOVJ,TOVJ,TQ0M,TQ0M,T04Z,T5UP,TXNH,T04Z,T5UP,TXNH
3191/TAT/HO/12/2020|20092878|T3S6,T9D8,TOV5,T3S6,TOV5,T8OU,T8OU,TOVJ,TOVJ,TQ0M,TQ0M,T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8
3191/TAT/HO/12/2020|20092880|TOVJ,TOVJ,TQ0M,TQ0M,T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8,TOV5,T3S6,TOV5,T8OU,T8OU
3191/TAT/HO/12/2020|20093051|T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8,TOV5,T3S6,TOV5,T8OU,T8OU,TOVJ,TOVJ,TQ0M,TQ0M
3191/TAT/HO/12/2020|20093287|T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8,TOV5,T3S6,TOV5,T8OU,T8OU,TOVJ,TOVJ,TQ0M,TQ0M
3191/TAT/HO/12/2020|20094570|TOV5,T3S6,TOV5,T8OU,T8OU,TOVJ,TOVJ,TQ0M,TQ0M,T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8
3191/TAT/HO/12/2020|20099544|T9D8,T3S6,T9D8,TOV5,T3S6,TOV5,T8OU,T8OU,TOVJ,TOVJ,TQ0M,TQ0M,T5UP,TXNH,T04Z,T5UP,TXNH,T04Z
3191/TAT/HO/12/2020|20099545|TOV5,T3S6,TOV5,T8OU,T8OU,TOVJ,TOVJ,TQ0M,TQ0M,T5UP,TXNH,T04Z,T5UP,TXNH,T04Z,T9D8,T3S6,T9D8
3191/TAT/HO/12/2020|20101056|T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8,T3S6,T8OU,T8OU,TOV5,TOVJ,TOV5,TOVJ,TQ0M,TQ0M
3191/TAT/HO/12/2020|20101151|TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8,T3S6,T8OU,T8OU,TOV5,TOVJ,TOV5,TOVJ,TQ0M,TQ0M,T04Z,T5UP
3191/TAT/HO/12/2020|20101811|T9D8,T3S6,T9D8,T3S6,T8OU,T8OU,TOV5,TOVJ,TOV5,TOVJ,TQ0M,TQ0M,T04Z,T5UP,TXNH,T04Z,T5UP,TXNH
3191/TAT/HO/12/2020|20101812|T3S6,T9D8,T3S6,T8OU,T8OU,TOV5,TOVJ,TOV5,TOVJ,TQ0M,TQ0M,T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8
3191/TAT/HO/12/2020|20102080|T8OU,T8OU,TOV5,TOVJ,TOV5,TOVJ,TQ0M,TQ0M,T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8,T3S6
3191/TAT/HO/12/2020|20102730|TOV5,TOVJ,TOV5,TOVJ,TQ0M,TQ0M,T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8,T3S6,T8OU,T8OU
3191/TAT/HO/12/2020|20102731|TQ0M,TQ0M,T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8,T3S6,T8OU,T8OU,TOV5,TOVJ,TOV5,TOVJ
3191/TAT/HO/12/2020|20102824|T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8,T3S6,T8OU,T8OU,TOV5,TOVJ,TOV5,TOVJ,TQ0M,TQ0M
3191/TAT/HO/12/2020|20102839|FMVY,TSJR,FMVY,TSJR,FMVY,TZ78,THO9,TZ66,TSJR,TZ78,THO9,F5G0,TZ78,THO9,F5G0,F5G0,TZ66,TYWR,TZ66,TYWR,TYWR,F9XD,FPIS,TG3F,F9XD,FPIS,TG3F,F9XD,FPIS,TNK9,FV4X,TG3F,TNK9,FV4X,TNK9,FV4X
3191/TAT/HO/12/2020|20102840|T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8,T3S6,T8OU,T8OU,TOV5,TOVJ,TOV5,TOVJ,TQ0M,TQ0M
3191/TAT/HO/12/2020|20103700|TOV5,TOVJ,TOV5,TOVJ,TQ0M,TQ0M,T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8,T3S6,T8OU,T8OU
3191/TAT/HO/12/2020|20105993|T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8,T3S6,T8OU,T8OU,TOV5,TOVJ,TOV5,TOVJ,TQ0M,TQ0M
3191/TAT/HO/12/2020|20106233|T04Z,T5UP,TXNH,T04Z,T5UP,TXNH,T9D8,T3S6,T9D8,T3S6,T8OU,T8OU,TOV5,TOVJ,TOV5,TOVJ,TQ0M,TQ0M
3209/TAT/HO/12/2020|20099745|TZ55,TK4P,TBWQ,TQY2,TK2X,TFGT,TB0R,TZL6,TNKY,TZ11,T9KF,TSCS,TIEW,T3YQ,TA6I,TZ12,T04Z,TRUR,TZ00,TRIF,TR3J,T5MN,T2P6,TBY8,T69Z,T4PY,T3S1,T6U0,T11Z,T5GB,T5PR,TYL2,TVWG,TZU1
